time,in,out
2018-01-01 09:00:00,4952796147.582223,10962377625.297783
2018-01-01 10:00:00,7193835171.03111,18401709780.728886
2018-01-01 11:00:00,4389148426.15111,7153226445.564444
2018-01-01 12:00:00,2982567629.146666,4568828960.657778
2018-01-01 13:00:00,5078841528.880002,6674401024.568887
2018-01-01 14:00:00,3234124356.480001,3173909499.9999995
2018-01-01 15:00:00,3330003046.1777782,3277834047.3955555
2018-01-01 16:00:00,1941197945.226667,2247488465.884445
2018-01-01 17:00:00,3350449084.0888896,2276750024.5155563
2018-01-01 18:00:00,2437085521.6088886,1648672177.848889
2018-01-01 19:00:00,4779308903.048887,3949886715.3422213
2018-01-01 20:00:00,2347887393.4133325,3844398786.595553
2018-01-01 21:00:00,5333597177.084443,4763717981.048889
2018-01-01 22:00:00,5937298842.008887,2705281936.0177774
2018-01-01 23:00:00,7081468594.062223,2480670655.537778
2018-01-02 00:00:00,6079277222.508476,27859089681.012432
2018-01-02 01:00:00,7575371420.808888,24068165540.053337
2018-01-02 02:00:00,8941237777.688889,21831275798.559998
2018-01-02 03:00:00,12075328914.355553,7725419254.382221
2018-01-02 04:00:00,9767226007.573332,26972849887.182228
2018-01-02 05:00:00,10086525697.69778,23916907360.106674
2018-01-02 06:00:00,13201458376.551113,19668302549.440002
2018-01-02 07:00:00,14881097930.04445,6554262343.448892
2018-01-02 08:00:00,13788145299.413334,5617484515.7688875
2018-01-02 09:00:00,9135244666.239998,11138875857.066664
2018-01-02 10:00:00,11428229701.831112,17178358192.995562
2018-01-02 11:00:00,8905719927.528889,9176855640.44444
2018-01-02 12:00:00,11566386214.995554,15179542731.928888
2018-01-02 13:00:00,10105243323.662226,5331853391.6444435
2018-01-02 14:00:00,12792355212.044443,2504778090.6666665
2018-01-02 15:00:00,12336130275.813335,7839996281.671114
2018-01-02 16:00:00,13702293629.262217,8330239173.351111
2018-01-02 17:00:00,19182171586.986656,12905926052.462221
2018-01-02 18:00:00,14974979878.675547,17997418315.62667
2018-01-02 19:00:00,16459454325.626657,7123090963.342222
2018-01-02 20:00:00,17759568205.964443,5576888507.182221
2018-01-02 21:00:00,24997097820.142216,7296421712.1955595
2018-01-02 22:00:00,17772866629.37777,17139158191.89334
2018-01-02 23:00:00,15954955092.151104,16311331455.60889
2018-01-03 00:00:00,10322111959.945759,5297545223.484748
2018-01-03 01:00:00,11405006663.306667,12095577209.6
2018-01-03 02:00:00,10146640956.382229,4753315990.204446
2018-01-03 03:00:00,7580004130.391113,24170457675.306683
2018-01-03 04:00:00,12558556731.591114,13844572362.631104
2018-01-03 05:00:00,12284000552.59555,14243799382.844439
2018-01-03 06:00:00,7976325080.400003,13300053104.00001
2018-01-03 07:00:00,10781601055.546663,15704169727.484453
