time,in,out
2018-01-01 09:00:00,207704543.46555564,381085020.08499986
2018-01-01 10:00:00,591057061.5988886,288973383.11222214
2018-01-01 11:00:00,884673957.5622221,639879809.3316668
2018-01-01 12:00:00,477010404.501111,363694186.32944435
2018-01-01 13:00:00,640308762.7766665,2005433159.1966667
2018-01-01 14:00:00,861408312.1388882,607432218.5288887
2018-01-01 15:00:00,275681073.8188888,437762624.0833334
2018-01-01 16:00:00,589113320.0644442,639951581.9333333
2018-01-01 17:00:00,135100183.79555556,394678374.8772224
2018-01-01 18:00:00,846656242.0822221,416267796.2916668
2018-01-01 19:00:00,522476266.9444446,312957602.6927778
2018-01-01 20:00:00,609456815.3144442,884416423.6322223
2018-01-01 21:00:00,653751582.1022222,942483387.9288886
2018-01-01 22:00:00,497092903.5722224,588286754.4511111
2018-01-01 23:00:00,743185708.246667,496014293.66777766
2018-01-02 00:00:00,544431012.2474577,418859093.0316384
2018-01-02 01:00:00,400369860.33666664,1543208734.4638894
2018-01-02 02:00:00,598408548.177778,343296305.0438888
2018-01-02 03:00:00,1080192440.8488886,705990666.623334
2018-01-02 04:00:00,1953441134.6522229,589350286.7633337
2018-01-02 05:00:00,1779888693.7533329,755948669.1027778
2018-01-02 06:00:00,1112186599.98,1328059358.9238887
2018-01-02 07:00:00,927620433.9800004,395963221.6583334
2018-01-02 08:00:00,760840963.4622222,539533760.5900002
2018-01-02 09:00:00,492036191.12999994,106654476.28666662
2018-01-02 10:00:00,442586082.0344445,811531506.051111
2018-01-02 11:00:00,259290385.60666662,885091064.6566664
2018-01-02 12:00:00,428594088.85888886,716915675.6550006
2018-01-02 13:00:00,267048033.51000002,482099752.04111105
2018-01-02 14:00:00,372813228.6333333,783809730.6611111
2018-01-02 15:00:00,783999914.7688884,814099478.7044445
2018-01-02 16:00:00,559772552.9966666,1359372616.5349996
2018-01-02 17:00:00,852653897.7122225,775840529.9355553
2018-01-02 18:00:00,505581287.0822221,631433310.2277777
2018-01-02 19:00:00,685031804.1422218,657789528.1327776
2018-01-02 20:00:00,296256248.93666667,574199642.7694443
2018-01-02 21:00:00,614831933.2366668,646324843.8772223
2018-01-02 22:00:00,562539036.1233333,556978802.4972223
2018-01-02 23:00:00,415393723.9711109,797229888.3777777
2018-01-03 00:00:00,547316757.2994347,967412689.8881357
2018-01-03 01:00:00,239137840.3355555,675920276.7177778
2018-01-03 02:00:00,670601972.8344442,600962430.7605556
2018-01-03 03:00:00,1544026614.723334,620451296.6144444
2018-01-03 04:00:00,1028196296.3188889,312012612.0161112
2018-01-03 05:00:00,838696614.2555556,583611100.4138889
2018-01-03 06:00:00,411590190.8200001,561122623.5527778
2018-01-03 07:00:00,555873640.9644446,463730538.6172224
2018-01-03 08:00:00,531921047.48666656,215972036.30222216
2018-01-03 09:00:00,563510575.971111,399711670.98999995
2018-01-03 10:00:00,1051311922.0199994,514909787.6533333
2018-01-03 11:00:00,786103042.6033331,524024108.2472221
2018-01-03 12:00:00,808469326.9211105,1318242705.8327777
2018-01-03 13:00:00,308043480.67999995,522593928.05388874
2018-01-03 14:00:00,338681628.76555544,798538513.2694446
2018-01-03 15:00:00,432592230.02111095,620342677.4677775
2018-01-03 16:00:00,533271897.45555574,469975428.97444427
2018-01-03 17:00:00,304906384.94555557,223745512.80333334
2018-01-03 18:00:00,563471214.7833333,1027133741.4344442
2018-01-03 19:00:00,305008358.428889,1020968702.58
2018-01-03 20:00:00,638475486.3466666,536887249.4605557
2018-01-03 21:00:00,297185972.5855556,718011964.047222
2018-01-03 22:00:00,233860670.9922222,987945520.8511115
2018-01-03 23:00:00,458172014.11555547,398506892.4933334
2018-01-04 00:00:00,339282778.42937857,223525254.67966107
2018-01-04 01:00:00,600561942.7044444,179365828.59000006
2018-01-04 02:00:00,462657275.5922223,254039742.69944426
2018-01-04 03:00:00,309194144.0766667,440557677.2111113
2018-01-04 04:00:00,312470516.8411111,198970408.84166667
2018-01-04 05:00:00,922331930.5144444,262612948.88333327
2018-01-04 06:00:00,1791617379.8700004,562864550.4655558
2018-01-04 07:00:00,1064031014.4455552,412711475.33777773
2018-01-04 08:00:00,561097005.787778,482394159.43000025
2018-01-04 09:00:00,255580790.71999997,370135984.60777795
2018-01-04 10:00:00,464364110.2588891,632706888.2483335
2018-01-04 11:00:00,653914448.7599998,792255885.292778
2018-01-04 12:00:00,430769528.2433332,816582272.207222
2018-01-04 13:00:00,1123188423.0422223,727772090.535
2018-01-04 14:00:00,454664465.4633335,272594766.0977778
2018-01-04 15:00:00,564846287.0666667,748054578.4000002
2018-01-04 16:00:00,444482153.68222207,483500592.6444442
2018-01-04 17:00:00,604921737.566667,613098925.609444
2018-01-04 18:00:00,464290829.5111109,633601342.7644442
2018-01-04 19:00:00,727189849.3233335,475308531.4572223
2018-01-04 20:00:00,627583738.5544444,652228195.3894446
2018-01-04 21:00:00,673175029.1166666,472486120.1461109
2018-01-04 22:00:00,745355176.1255555,671123734.9138888
2018-01-04 23:00:00,526235152.6366669,789367840.7861111
2018-01-05 00:00:00,873260493.8790964,559947450.30226
