time,in,out
2018-01-01 09:00:00,194345214.31826392,305827315.5187328
2018-01-01 10:00:00,236859679.06701392,229736029.48356774
2018-01-01 11:00:00,26445905.49968751,87760419.15722217
2018-01-01 12:00:00,37827754.96543405,71833733.41589408
2018-01-01 13:00:00,296260157.2911634,116494393.620842
2018-01-01 14:00:00,126970978.25086805,43877134.348472215
2018-01-01 15:00:00,67626226.06526044,281120600.64949656
2018-01-01 16:00:00,313596463.3549132,64267743.83327258
2018-01-01 17:00:00,257499082.56505218,1836143.7738020835
2018-01-01 18:00:00,726295875.4740627,336812100.7664062
2018-01-01 19:00:00,1328972542.1233335,249999202.2061025
2018-01-01 20:00:00,473181885.70961815,13006565.029973961
2018-01-01 21:00:00,155231600.57032984,146335878.44482645
2018-01-01 22:00:00,286699032.51774323,106710033.40072915
2018-01-01 23:00:00,230114255.5319618,54696416.57151038
2018-01-02 00:00:00,81371915.96594279,270610066.02845174
2018-01-02 01:00:00,968742317.8438891,127709920.16319445
2018-01-02 02:00:00,39945689.7378472,188702596.4741232
2018-01-02 03:00:00,39281114.82772568,150702507.17041662
2018-01-02 04:00:00,1739407.611545139,23093617.835746523
2018-01-02 05:00:00,259138641.0139235,116625266.29915796
2018-01-02 06:00:00,255797759.11619774,153177330.11829004
2018-01-02 07:00:00,667056198.4977257,60047655.90360243
2018-01-02 08:00:00,228773422.95873266,364185462.26019955
2018-01-02 09:00:00,136321355.44776037,107703773.94561632
2018-01-02 10:00:00,32222646.43029512,42803566.40002603
2018-01-02 11:00:00,86739780.6926215,131391850.2211372
2018-01-02 12:00:00,136224822.35993057,161909904.71455726
2018-01-02 13:00:00,44572310.57298611,108013674.3314757
2018-01-02 14:00:00,204869619.75480902,206549863.05855036
2018-01-02 15:00:00,142249741.14357635,6251911.5701215295
2018-01-02 16:00:00,45107446.68420139,7720987.430477429
2018-01-02 17:00:00,683596988.8285242,164778304.55727428
2018-01-02 18:00:00,601895074.6955553,24799108.188463535
2018-01-02 19:00:00,355041419.90623266,164501715.45769092
2018-01-02 20:00:00,13795885.65442708,84474287.13777778
2018-01-02 21:00:00,70735338.28805557,185661730.97014767
2018-01-02 22:00:00,80264752.79364586,53141067.022239566
2018-01-02 23:00:00,17579755.774843745,40166310.07716143
2018-01-03 00:00:00,289392216.3662077,494870610.21151996
2018-01-03 01:00:00,1126034979.9134033,116007686.3720139
2018-01-03 02:00:00,130837017.43638887,145866806.81347224
2018-01-03 03:00:00,933221.0423784723,41251637.76874999
2018-01-03 04:00:00,328254761.7335415,164422126.9717273
2018-01-03 05:00:00,1487354.3054340272,264709866.65342015
2018-01-03 06:00:00,16931706.734687492,244155978.55224833
2018-01-03 07:00:00,160560805.2754862,430099859.20506054
2018-01-03 08:00:00,8076053.037187505,310880877.8211545
2018-01-03 09:00:00,128253482.92095485,181885293.1035937
2018-01-03 10:00:00,139159483.6004861,25754365.384609386
2018-01-03 11:00:00,133840606.63159713,135722168.25309023
2018-01-03 12:00:00,286337208.75739574,190474962.94939226
2018-01-03 13:00:00,150410202.67402774,26284200.29793402
2018-01-03 14:00:00,114046419.5997049,294347794.83137155
2018-01-03 15:00:00,9538659.824965278,4887617.458680559
2018-01-03 16:00:00,97197727.26366319,122445368.95631948
2018-01-03 17:00:00,826939330.5643578,217079153.83227435
2018-01-03 18:00:00,622153619.3313023,87548878.6085156
2018-01-03 19:00:00,1086636661.952205,259265305.3562066
2018-01-03 20:00:00,324790342.055868,145787305.3911112
2018-01-03 21:00:00,76397236.16439234,8964696.577734375
2018-01-03 22:00:00,277121762.1062674,194135963.68204862
2018-01-03 23:00:00,110067185.57317708,137047532.05928817
2018-01-04 00:00:00,106033652.98594636,13433573.584092513
2018-01-04 01:00:00,915543287.8578818,403352387.3529341
2018-01-04 02:00:00,167866211.03899306,123576575.5210416
2018-01-04 03:00:00,111530811.15166658,62828516.11199653
2018-01-04 04:00:00,110258535.87612845,36482419.214331605
2018-01-04 05:00:00,372993259.01534724,181471460.33524302
2018-01-04 06:00:00,603413088.3225174,274332886.4006337
2018-01-04 07:00:00,206064670.07361117,191656067.31876743
2018-01-04 08:00:00,119790629.09461804,396306335.78237844
2018-01-04 09:00:00,25604223.61684027,259696756.87934035
2018-01-04 10:00:00,179124602.0333681,18744271.036293384
2018-01-04 11:00:00,139533639.56501737,129089162.22758678
2018-01-04 12:00:00,1716738.9315972216,23303754.46490451
