time,in,out
2018-01-01 09:00:00,39716888.44263889,98485258.00152779
2018-01-01 10:00:00,159321779.54041663,103276908.36222221
2018-01-01 11:00:00,98232572.65333338,96818700.79583335
2018-01-01 12:00:00,97583730.6997222,187166920.27652788
2018-01-01 13:00:00,96976552.71000002,149402877.03069443
2018-01-01 14:00:00,43974964.45138888,192674003.61458328
2018-01-01 15:00:00,153945211.6079167,163113824.93666667
2018-01-01 16:00:00,74157078.24874996,149222657.5793056
2018-01-01 17:00:00,169224861.35333332,134788708.36041668
2018-01-01 18:00:00,158922229.62069443,160044060.72583333
2018-01-01 19:00:00,101164158.92611106,101360335.02749999
2018-01-01 20:00:00,45470234.54597223,104364907.67569448
2018-01-01 21:00:00,97457517.63999997,146492402.3425
2018-01-01 22:00:00,45081041.38680554,101399146.53638892
2018-01-01 23:00:00,43549337.82472221,103292429.62097222
2018-01-02 00:00:00,155253244.18870056,124776866.47019774
2018-01-02 01:00:00,44999849.52291669,133483952.99638881
2018-01-02 02:00:00,100672153.88666673,156837175.00750005
2018-01-02 03:00:00,52002108.95361111,158390666.69027779
2018-01-02 04:00:00,159365961.6156944,109348363.97763886
2018-01-02 05:00:00,213074898.59555557,115213864.57652777
2018-01-02 06:00:00,139254658.3627777,166518755.35152772
2018-01-02 07:00:00,90456044.79277778,124151829.84111114
2018-01-02 08:00:00,44245722.79958334,146651279.68180555
2018-01-02 09:00:00,42619224.877777785,113598144.14250001
2018-01-02 10:00:00,169367345.0244445,120998800.76666667
2018-01-02 11:00:00,52637251.07222225,150697926.4775
2018-01-02 12:00:00,102661272.57430561,208198736.65361106
2018-01-02 13:00:00,106143607.00194444,257525314.55263898
2018-01-02 14:00:00,109616957.69041668,290402423.7415277
2018-01-02 15:00:00,116714280.19069444,365686257.3734723
2018-01-02 16:00:00,139913468.6666667,364961582.7968055
2018-01-02 17:00:00,139344638.86875004,371472465.20152766
2018-01-02 18:00:00,101810612.78583333,441521007.7215277
2018-01-02 19:00:00,257806186.04222232,432107773.3123614
2018-01-02 20:00:00,180944128.78694448,424246824.48458314
2018-01-02 21:00:00,131637245.68472213,397818233.4366664
2018-01-02 22:00:00,89868079.79166661,342846371.6522221
2018-01-02 23:00:00,134150428.61375012,325099760.1763889
2018-01-03 00:00:00,131202549.97824858,282224787.6392656
2018-01-03 01:00:00,58579584.51500003,311345170.03972226
2018-01-03 02:00:00,57470212.831944436,260447821.4054168
2018-01-03 03:00:00,57556454.596944444,276163592.28125006
2018-01-03 04:00:00,115473503.30361111,225830464.4084722
2018-01-03 05:00:00,128399457.10277781,214137021.26569453
2018-01-03 06:00:00,166786712.14027774,243255210.9420832
2018-01-03 07:00:00,51058164.863749996,239027182.43166664
2018-01-03 08:00:00,127676344.19833331,249503033.82069448
2018-01-03 09:00:00,45071316.550833315,297821723.4362499
2018-01-03 10:00:00,114546586.83875005,234804746.79097232
2018-01-03 11:00:00,134828695.24722221,261204192.8433333
2018-01-03 12:00:00,116632078.50972225,327123378.8656942
2018-01-03 13:00:00,59765588.70152777,304822393.8172223
2018-01-03 14:00:00,123903672.8965278,383561342.02902806
2018-01-03 15:00:00,151081536.35444444,447088341.5108333
2018-01-03 16:00:00,257890855.3713888,492813398.3020833
2018-01-03 17:00:00,112041579.85083337,448613574.19055563
2018-01-03 18:00:00,313009702.50722224,604832914.7087502
2018-01-03 19:00:00,60841194.680555545,336841073.07138884
2018-01-03 20:00:00,163613173.12291667,383732768.26708347
2018-01-03 21:00:00,59956751.34291669,377076222.3866669
2018-01-03 22:00:00,122559474.74555553,309626410.5829168
2018-01-03 23:00:00,60662981.13597224,260996506.60027784
2018-01-04 00:00:00,53258712.79449154,207431458.11723164
2018-01-04 01:00:00,130760457.3283333,197425124.14291653
2018-01-04 02:00:00,53790758.98402779,246926915.1980556
2018-01-04 03:00:00,110602310.25791666,211053405.44624996
2018-01-04 04:00:00,106923280.63222227,136646283.5954167
2018-01-04 05:00:00,107036138.12680553,271258064.66097224
2018-01-04 06:00:00,29809370.058055554,160421100.36680552
2018-01-04 07:00:00,21620236.619583324,187774090.72305545
2018-01-04 08:00:00,133022648.49208328,148056075.0129166
2018-01-04 09:00:00,93458261.99874999,133823343.18388888
2018-01-04 10:00:00,48999220.88347224,170052636.7158334
2018-01-04 11:00:00,166442819.76458326,218680109.1918055
2018-01-04 12:00:00,103755294.0941666,262155809.36847213
2018-01-04 13:00:00,105415965.59277779,232476492.35666665
2018-01-04 14:00:00,55154233.4786111,284851998.80875003
2018-01-04 15:00:00,165930684.42902774,345050737.0569446
2018-01-04 16:00:00,137800032.56569442,425933155.6169444
2018-01-04 17:00:00,70816170.98625,368142017.7404167
2018-01-04 18:00:00,88470572.00347224,347408436.42277783
2018-01-04 19:00:00,20880828.163194444,328920372.1473609
