time,in,out
2018-01-01 09:00:00,176794460.3669619,425234472.8084374
2018-01-01 10:00:00,257368190.88666672,437849670.30736125
2018-01-01 11:00:00,273582902.7471354,362663697.00079846
2018-01-01 12:00:00,176296955.73916668,435725793.9923266
2018-01-01 13:00:00,224045134.82553807,454560377.06916654
2018-01-01 14:00:00,278283302.19763887,441574475.92586815
2018-01-01 15:00:00,386875978.2443579,525721148.4026391
2018-01-01 16:00:00,298115708.8912676,389003140.4317709
2018-01-01 17:00:00,413142678.79680556,625233802.9237849
2018-01-01 18:00:00,721955049.1219444,558593284.4256943
2018-01-01 19:00:00,765356706.2848264,485681105.6098955
2018-01-01 20:00:00,261944243.1582813,625472975.2709025
2018-01-01 21:00:00,445639514.86340296,655476418.836146
2018-01-01 22:00:00,343574853.2982292,520850723.9617709
2018-01-01 23:00:00,340619614.4916319,644587158.3561455
2018-01-02 00:00:00,257938848.72023323,591235197.3575212
2018-01-02 01:00:00,391468451.41498274,494057885.1397919
2018-01-02 02:00:00,333792518.37781245,483622117.14434034
2018-01-02 03:00:00,431592740.48248297,466680669.90666664
2018-01-02 04:00:00,302703787.5327952,697738209.9326036
2018-01-02 05:00:00,330552890.0453297,451609511.95277786
2018-01-02 06:00:00,415565911.90125,638838339.1651386
2018-01-02 07:00:00,362753919.15083313,406696176.6440277
2018-01-02 08:00:00,327809163.56687504,529963544.18340296
2018-01-02 09:00:00,322030275.82598966,411349074.2636804
2018-01-02 10:00:00,363581071.5714063,579966979.7484372
2018-01-02 11:00:00,365085796.35171866,636384705.5874999
2018-01-02 12:00:00,359170146.5008856,1062298514.8944446
2018-01-02 13:00:00,641595037.2473959,1577649561.4330554
2018-01-02 14:00:00,512949713.9387503,2076928225.3643053
2018-01-02 15:00:00,491657452.88147545,2430766518.4088206
2018-01-02 16:00:00,666255767.8946183,2523742866.045555
2018-01-02 17:00:00,550344892.2910072,2878610185.897813
2018-01-02 18:00:00,1008423840.6607465,2704723121.431145
2018-01-02 19:00:00,809705427.760677,2795970883.9084387
2018-01-02 20:00:00,592781604.0764757,2827597650.7131257
