time,in,out
2018-01-01 09:00:00,14266874690.151115,13538803360.462227
2018-01-01 10:00:00,13238012917.21778,11211067777.084438
2018-01-01 11:00:00,12288345714.106665,11711244285.742222
2018-01-01 12:00:00,10864083180.604443,11008442596.782219
2018-01-01 13:00:00,10896409038.648886,10652298369.79556
2018-01-01 14:00:00,9937000279.084444,9603808786.15111
2018-01-01 15:00:00,11158983842.106672,10430872287.91111
2018-01-01 16:00:00,10914808806.088884,9523523509.92
2018-01-01 17:00:00,9669900311.831114,8579328926.613334
2018-01-01 18:00:00,10964305790.124441,9483593737.671114
2018-01-01 19:00:00,12041861880.328892,8659201001.937777
2018-01-01 20:00:00,12159222859.80444,9973574733.86667
2018-01-01 21:00:00,11561965459.80444,11470965869.653332
2018-01-01 22:00:00,11942399697.057772,10073656155.21778
2018-01-01 23:00:00,10849933284.942223,9550458140.640001
2018-01-02 00:00:00,11545919467.028244,10162800909.52316
2018-01-02 01:00:00,15953608911.599993,9170566469.902224
2018-01-02 02:00:00,10729575001.075556,12346471996.479998
2018-01-02 03:00:00,10543959230.373333,12708248525.831106
2018-01-02 04:00:00,10749131066.399994,13493043520.23111
2018-01-02 05:00:00,10371478762.462221,12158931046.346663
2018-01-02 06:00:00,9862398076.942217,13615377762.826674
2018-01-02 07:00:00,10744856357.235556,12771381683.128887
2018-01-02 08:00:00,10916078977.991114,9371220538.897783
2018-01-02 09:00:00,10040923431.39555,8449678259.324444
2018-01-02 10:00:00,20654048563.9911,9757978341.15556
2018-01-02 11:00:00,13762886530.435566,8987109969.20889
2018-01-02 12:00:00,11267115229.671118,9366169983.37778
2018-01-02 13:00:00,13963345058.648888,10611583356.071112
2018-01-02 14:00:00,11618608504.33778,12476769904.639996
2018-01-02 15:00:00,9610628498.542223,10660163036.78222
2018-01-02 16:00:00,10950304896.63111,13607637342.364445
2018-01-02 17:00:00,11637295628.80889,18970757840.05334
2018-01-02 18:00:00,13003099940.73778,17764446653.795555
2018-01-02 19:00:00,15893025153.964443,15778412018.720005
2018-01-02 20:00:00,26300239621.404446,14221516365.102213
2018-01-02 21:00:00,18048764411.039993,15216712832.604445
2018-01-02 22:00:00,22448727526.18667,14055025428.231108
2018-01-02 23:00:00,20315302632.320007,14056253242.631104
2018-01-03 00:00:00,22266734521.69943,19724307611.480232
2018-01-03 01:00:00,15895040389.840008,13810255290.72
2018-01-03 02:00:00,12256531757.662214,14790153943.413332
2018-01-03 03:00:00,14000332405.697783,14574882958.986673
2018-01-03 04:00:00,14140853132.92444,15172512699.76889
2018-01-03 05:00:00,15143639844.933338,15436902322.471117
2018-01-03 06:00:00,16058702032.853336,13444613128.231112
2018-01-03 07:00:00,14821215209.004446,12483472248.30222
2018-01-03 08:00:00,14522972643.137775,10901032818.34667
2018-01-03 09:00:00,12365694659.65334,11491000661.973333
2018-01-03 10:00:00,12891517778.871105,14213685623.288897
2018-01-03 11:00:00,11514759515.671112,16576168735.786669
2018-01-03 12:00:00,18751258394.693336,16094520554.222233
