time,in,out
2018-01-01 09:00:00,1242255684.1777775,5181239326.328889
2018-01-01 10:00:00,2006321816.764444,12242859279.066662
2018-01-01 11:00:00,1073180846.5955554,4717642252.159999
2018-01-01 12:00:00,864506880.9777777,1987249398.6222224
2018-01-01 13:00:00,2095669114.6488893,2365350916.782223
2018-01-01 14:00:00,1322850060.0355556,1706671050.96
2018-01-01 15:00:00,991734394.0444448,402269859.50222236
2018-01-01 16:00:00,318333405.9111111,497139194.7111112
2018-01-01 17:00:00,1659557150.5600002,346383572.0533335
2018-01-01 18:00:00,910713342.4711109,273087138.03555566
2018-01-01 19:00:00,2749361337.768889,1191382333.9911113
2018-01-01 20:00:00,653328848.8977774,346213289.68000007
2018-01-01 21:00:00,1171920105.1466672,454841874.44444436
2018-01-01 22:00:00,1169594120.7288885,91937339.36000003
2018-01-01 23:00:00,2494177749.6977773,1073365692.4533336
2018-01-02 00:00:00,2479682876.4926558,15330378567.376276
2018-01-02 01:00:00,1781156583.413334,15943125908.977772
2018-01-02 02:00:00,3569956609.3688884,18817055941.99999
2018-01-02 03:00:00,6068239869.60889,5652249641.706665
2018-01-02 04:00:00,4476428919.608888,19281830148.826675
2018-01-02 05:00:00,5047990969.662225,17591472425.591103
2018-01-02 06:00:00,5667573850.079998,12663444522.62222
2018-01-02 07:00:00,6769332647.075558,3178104747.777776
2018-01-02 08:00:00,7882594473.11111,2963149886.462222
2018-01-02 09:00:00,4928754795.804443,9398184928.880001
2018-01-02 10:00:00,5100055897.546667,9264152578.08889
2018-01-02 11:00:00,3595493174.471112,5336867776.924445
2018-01-02 12:00:00,7227503085.137782,6495922089.813331
2018-01-02 13:00:00,3860230292.0711093,1344742638.6844447
2018-01-02 14:00:00,5947805432.044442,641242300.5955558
2018-01-02 15:00:00,5907354991.03111,6735363510.586667
2018-01-02 16:00:00,5964977288.39111,7074497892.142222
2018-01-02 17:00:00,10462128695.65333,11043206237.768883
2018-01-02 18:00:00,7046588608.391112,11652875349.555563
2018-01-02 19:00:00,6034679101.946671,4199787486.7644434
2018-01-02 20:00:00,7936039668.471112,2518418395.5111113
2018-01-02 21:00:00,10599459897.991114,2393805598.2844443
2018-01-02 22:00:00,8603288758.044445,7102356109.724441
2018-01-02 23:00:00,9012750886.159998,10124762951.502226
2018-01-03 00:00:00,4349858273.220339,1528767612.4564965
2018-01-03 01:00:00,5559212736.240004,4468530985.013335
2018-01-03 02:00:00,4513229631.902224,1219766085.3333333
2018-01-03 03:00:00,3214181673.7511096,10789053074.639997
2018-01-03 04:00:00,6934089527.671111,7530976490.444446
2018-01-03 05:00:00,6177732808.88889,9712782729.23556
2018-01-03 06:00:00,2506257855.955556,9121331439.19111
2018-01-03 07:00:00,3775755591.3866663,11045119863.937778
2018-01-03 08:00:00,7637942724.168889,3629445582.6666665
2018-01-03 09:00:00,6049039895.546668,18824505877.271114
2018-01-03 10:00:00,9601604119.324446,12621697743.493338
2018-01-03 11:00:00,7741112822.346664,13629518439.048887
2018-01-03 12:00:00,9655776593.653334,6581757178.266665
2018-01-03 13:00:00,8945473164.577782,11028240602.737783
2018-01-03 14:00:00,10305549709.724445,12935371120.915552
2018-01-03 15:00:00,9625237556.026667,16957712877.128885
2018-01-03 16:00:00,8066511926.097776,35727564464.07112
2018-01-03 17:00:00,8138630328.231112,5957706463.733336
2018-01-03 18:00:00,8140702553.36,7665357417.244445
2018-01-03 19:00:00,9174994273.217772,14165963348.96
2018-01-03 20:00:00,8930284478.355558,7096265726.817778
2018-01-03 21:00:00,6613236204.053333,11560717533.377779
2018-01-03 22:00:00,13817042570.0,4843558277.964443
2018-01-03 23:00:00,6697924305.440003,2251277429.92
2018-01-04 00:00:00,3862292365.7853103,15518104315.453106
2018-01-04 01:00:00,759798173.7777776,421930873.37777776
2018-01-04 02:00:00,1375923597.2444444,1605955507.8755558
2018-01-04 03:00:00,918347041.8844445,236373789.51111114
2018-01-04 04:00:00,1216710937.7600005,2782002890.088889
2018-01-04 05:00:00,1034058821.3066671,2240430176.6311107
2018-01-04 06:00:00,447885198.3822222,2918153979.128888
2018-01-04 07:00:00,575655304.2222221,358419829.72444457
2018-01-04 08:00:00,1266338349.9733336,6264382468.15111
2018-01-04 09:00:00,1827207402.2222226,559710424.7911112
2018-01-04 10:00:00,4903294696.64889,7788038758.817778
2018-01-04 11:00:00,7503133648.079999,14782123783.555555
2018-01-04 12:00:00,6232995333.431113,24449449174.83556
2018-01-04 13:00:00,11913737778.631113,11143617548.915552
2018-01-04 14:00:00,3193906313.5822234,2313897490.4533343
2018-01-04 15:00:00,11721705070.24,6530517017.937776
2018-01-04 16:00:00,7804973471.6444435,11990259151.128887
2018-01-04 17:00:00,1554353120.8711104,12252165478.044445
2018-01-04 18:00:00,1014734332.8355561,10674273138.079998
2018-01-04 19:00:00,701401736.1688887,21487573483.271114
2018-01-04 20:00:00,5879411341.848889,11084406290.773336
2018-01-04 21:00:00,5956009998.533331,7869877253.13778
2018-01-04 22:00:00,1588824973.697778,9266663018.64889
2018-01-04 23:00:00,2114582491.6266665,15795243923.46667
2018-01-05 00:00:00,2772624414.5627112,7061418503.719769
2018-01-05 01:00:00,3670959039.182222,4249263410.9155545
2018-01-05 02:00:00,13039059398.791113,6318319906.435554
2018-01-05 03:00:00,14881283142.835562,2733429268.8355546
2018-01-05 04:00:00,15476547545.653328,11701359678.915558
2018-01-05 05:00:00,7922312961.395557,8706831716.195555
2018-01-05 06:00:00,7658511833.591111,8843973939.84
2018-01-05 07:00:00,7077084772.364445,5279643148.533336
2018-01-05 08:00:00,9442753264.106665,15857644719.43111
2018-01-05 09:00:00,9737951923.555553,28972028656.55112
2018-01-05 10:00:00,12199153151.19999,6536725218.382221
2018-01-05 11:00:00,11301184831.715559,6779587468.604442
2018-01-05 12:00:00,11380603130.942217,2137497049.2266665
2018-01-05 13:00:00,11902392923.688892,4008137436.0533338
2018-01-05 14:00:00,11153886714.559998,7670260313.155554
2018-01-05 15:00:00,9320047422.026665,12055547014.06222
2018-01-05 16:00:00,10270334564.799994,9775023905.49333
2018-01-05 17:00:00,11651471158.657784,4910630070.346667
2018-01-05 18:00:00,11327939309.111116,12218182778.506666
2018-01-05 19:00:00,10695340226.826668,11851344510.115553
2018-01-05 20:00:00,8581384119.537781,15792042526.951109
2018-01-05 21:00:00,5329708022.933335,9658379196.355553
2018-01-05 22:00:00,5580532039.822224,11748839236.44445
2018-01-05 23:00:00,3035262263.8844457,11364241331.84
2018-01-06 00:00:00,4084780872.813562,7436335348.77288
2018-01-06 01:00:00,2382636487.7422223,9894531163.448889
2018-01-06 02:00:00,2800724421.591111,13588828180.231108
2018-01-06 03:00:00,6494783411.662219,9776952379.057781
2018-01-06 04:00:00,7645531583.048888,6787369977.03111
2018-01-06 05:00:00,6238094123.342222,14130266218.364445
2018-01-06 06:00:00,5786623683.102224,12697111235.520002
2018-01-06 07:00:00,6311032950.142222,10919157211.039999
2018-01-06 08:00:00,13118841836.69333,13858375110.044443
2018-01-06 09:00:00,2014751761.0666673,16821483317.226667
2018-01-06 10:00:00,1798851913.422223,14453689333.724443
2018-01-06 11:00:00,1694979642.906667,9295215521.173332
2018-01-06 12:00:00,1999459754.844444,12873603765.760004
2018-01-06 13:00:00,1635904050.0800002,9711139105.38667
2018-01-06 14:00:00,1898101221.8577776,11281798866.417776
2018-01-06 15:00:00,2611770088.4888883,7664255846.702223
2018-01-06 16:00:00,2171930335.5288887,26846479619.484447
2018-01-06 17:00:00,2454245994.8177767,14727953996.711113
2018-01-06 18:00:00,4958115327.999999,6056202958.417779
2018-01-06 19:00:00,1224184691.3777776,6820793373.368893
2018-01-06 20:00:00,8383164561.626666,16861610192.728888
2018-01-06 21:00:00,7253909092.088887,21633568435.12889
2018-01-06 22:00:00,6727261729.29778,11598771574.311113
2018-01-06 23:00:00,8117100260.60445,18268327341.511105
2018-01-07 00:00:00,7057392004.58305,16102826475.661015
2018-01-07 01:00:00,8637488140.542223,14210235597.777779
2018-01-07 02:00:00,9162235985.155554,17162567582.151106
2018-01-07 03:00:00,5730392408.337777,15743410852.37333
2018-01-07 04:00:00,3627502211.6800003,23483950949.54667
2018-01-07 05:00:00,2069878517.3866663,14329683175.30666
2018-01-07 06:00:00,2170421551.0044436,33686996671.128895
2018-01-07 07:00:00,2870193262.986665,20438340328.622215
2018-01-07 08:00:00,6667119945.208889,6398601234.346669
2018-01-07 09:00:00,2540266902.0711093,31131132731.03999
2018-01-07 10:00:00,2276549928.4,20724629245.90223
2018-01-07 11:00:00,3576641279.4133315,14633463969.08444
2018-01-07 12:00:00,6740761530.968886,12097174229.884438
2018-01-07 13:00:00,5833479918.568885,13167222278.293333
2018-01-07 14:00:00,7056665136.871109,14692064925.528889
2018-01-07 15:00:00,8696586209.200003,8345780961.084444
2018-01-07 16:00:00,8995607300.266668,18052785265.208893
2018-01-07 17:00:00,8447605537.18222,13382070870.41778
2018-01-07 18:00:00,10429074307.048887,7387558354.577775
2018-01-07 19:00:00,3804991752.1599984,12505618791.164452
2018-01-07 20:00:00,6701332442.72,5549917517.12
2018-01-07 21:00:00,8151181103.377777,10134158044.444445
2018-01-07 22:00:00,13195058988.097778,8950713660.195559
2018-01-07 23:00:00,10050448577.946665,12268304848.479998
2018-01-08 00:00:00,9372925078.806782,24717132126.680225
2018-01-08 01:00:00,6120187559.137776,18877591996.888897
2018-01-08 02:00:00,3630825158.079997,18865688725.528885
2018-01-08 03:00:00,10046590495.279993,21642828924.942223
2018-01-08 04:00:00,6714960597.999999,15059463889.155552
2018-01-08 05:00:00,10404002877.03111,17580161712.69334
2018-01-08 06:00:00,13421699462.186674,10304127624.391115
2018-01-08 07:00:00,14496422069.351112,14714833192.693333
2018-01-08 08:00:00,17012255318.524443,6690827649.137781
2018-01-08 09:00:00,28684908448.568913,8036821243.857771
2018-01-08 10:00:00,26776130831.45777,11428154589.795553
2018-01-08 11:00:00,18483330944.08,8409942184.000003
2018-01-08 12:00:00,15991586912.586668,4844989202.293332
2018-01-08 13:00:00,17954197214.32,9481508340.035555
2018-01-08 14:00:00,11962831496.808886,2921665950.311111
2018-01-08 15:00:00,12185715873.10222,12294800309.70666
2018-01-08 16:00:00,12652739540.222216,8330909085.955553
2018-01-08 17:00:00,13361037388.00889,19123876760.106667
2018-01-08 18:00:00,10889302085.413334,13876706113.35111
2018-01-08 19:00:00,11419389996.177776,19030440759.41334
2018-01-08 20:00:00,12609564958.586668,7221405949.617777
2018-01-08 21:00:00,11983218861.16445,7086423771.022222
2018-01-08 22:00:00,9703507449.733334,4600365967.039997
2018-01-08 23:00:00,6940982137.4400015,6556314902.435556
2018-01-09 00:00:00,1810131159.059886,20714958257.175144
2018-01-09 01:00:00,7621399197.43111,14058348188.55111
2018-01-09 02:00:00,5692276935.12889,5255219667.484447
2018-01-09 03:00:00,3796574865.111112,7126023404.266664
2018-01-09 04:00:00,5101853828.613333,13644705367.128887
2018-01-09 05:00:00,3701425062.8444457,32416960608.213333
2018-01-09 06:00:00,4578567674.7288885,27356758266.862217
2018-01-09 07:00:00,6051570698.8888855,22060304146.044445
2018-01-09 08:00:00,5304789104.684444,28638644697.351097
2018-01-09 09:00:00,6256667771.004449,36785735566.04445
2018-01-09 10:00:00,4044971124.364444,13167246470.95111
2018-01-09 11:00:00,4498024811.120001,12467385657.582224
2018-01-09 12:00:00,5517456431.759999,7703548686.275555
2018-01-09 13:00:00,7729316300.968889,18123481218.471115
2018-01-09 14:00:00,5505933576.862222,9098298274.933332
2018-01-09 15:00:00,6468912822.000002,11482951536.924448
2018-01-09 16:00:00,7958424207.759998,10953897162.34667
2018-01-09 17:00:00,8151690598.8977785,12441053377.813332
2018-01-09 18:00:00,7065331690.613333,13237572025.36889
2018-01-09 19:00:00,8474611116.29333,7503526835.377777
2018-01-09 20:00:00,8055094282.58667,5400894872.888889
2018-01-09 21:00:00,6559513458.657779,5576425536.444444
2018-01-09 22:00:00,9619597095.066662,6677870643.857778
2018-01-09 23:00:00,7921913949.528887,5747619848.088886
2018-01-10 00:00:00,10777883614.463282,5739237924.790964
2018-01-10 01:00:00,6992274663.546666,7215327230.417779
2018-01-10 02:00:00,7607381971.253336,10510673334.648886
2018-01-10 03:00:00,7536108115.368888,22241668698.968884
2018-01-10 04:00:00,8982837067.475557,27108092282.52445
2018-01-10 05:00:00,6075196367.795557,44743654636.74668
2018-01-10 06:00:00,2863558545.6444445,41820528459.893364
2018-01-10 07:00:00,3047367686.5866666,40562888113.600006
2018-01-10 08:00:00,4750240203.466665,43902657493.92
2018-01-10 09:00:00,5133774756.071111,38193789729.13775
2018-01-10 10:00:00,4593471299.982221,36818696685.88443
2018-01-10 11:00:00,3379965640.7999997,33625433416.551125
2018-01-10 12:00:00,1906947238.2488887,15966291224.337776
2018-01-10 13:00:00,1008661339.5377773,2706979622.471112
2018-01-10 14:00:00,3278497682.9066663,27122147047.751118
2018-01-10 15:00:00,5306078852.435553,1332436654.2222216
2018-01-10 16:00:00,12204339940.942219,1456577715.3955553
2018-01-10 17:00:00,9649244177.920002,1671160401.3155563
2018-01-10 18:00:00,9562264645.20889,1641366215.8222225
2018-01-10 19:00:00,10656576358.684444,2451566396.675555
2018-01-10 20:00:00,12179031919.848888,1496853015.6088893
2018-01-10 21:00:00,12013104114.035553,1578483637.048889
2018-01-10 22:00:00,10741518525.875557,1193972057.6000006
2018-01-10 23:00:00,19075582783.71555,4767481554.453333
2018-01-11 00:00:00,9981276619.642937,2798488127.873448
2018-01-11 01:00:00,12637454553.137775,5527378963.857778
2018-01-11 02:00:00,20139635105.688892,1251346824.6222222
2018-01-11 03:00:00,19485089836.382225,1410886444.426666
2018-01-11 04:00:00,16300009281.98223,1797828428.1955562
2018-01-11 05:00:00,13349010527.217772,2081842139.235555
2018-01-11 06:00:00,9347440131.46667,1828879060.9777772
2018-01-11 07:00:00,10103044619.173332,1428176001.368888
2018-01-11 08:00:00,14534136967.01333,1511246838.115556
2018-01-11 09:00:00,12996669379.262213,1670248734.5777771
2018-01-11 10:00:00,10211473517.591106,1936540938.2399993
2018-01-11 11:00:00,11236504331.191109,2048792497.9733336
2018-01-11 12:00:00,6569241091.37778,1811142716.6577783
2018-01-11 13:00:00,8690895669.271112,1490578910.0622218
2018-01-11 14:00:00,5228028230.337778,1591438154.6844447
2018-01-11 15:00:00,6718119045.448887,2261881563.7155566
2018-01-11 16:00:00,8153311686.337777,5197654642.968889
2018-01-11 17:00:00,7484782530.542225,6758358830.880001
2018-01-11 18:00:00,8732766437.20889,6437662574.311116
2018-01-11 19:00:00,8849790008.92445,4889274479.253332
2018-01-11 20:00:00,10196480280.78222,4765351778.559999
2018-01-11 21:00:00,9100931082.92445,4564212258.524444
2018-01-11 22:00:00,9940392257.368887,6978945391.537781
2018-01-11 23:00:00,4262933685.7688894,6158267528.302221
2018-01-12 00:00:00,4382422184.2169485,6367608160.488136
2018-01-12 01:00:00,1995817383.5555556,4437821186.257777
2018-01-12 02:00:00,2101778187.2444453,5182707730.488889
2018-01-12 03:00:00,1459798733.8044446,8455965853.902223
2018-01-12 04:00:00,4721214983.6,7341531167.377778
2018-01-12 05:00:00,7036628137.786665,5223593005.724444
2018-01-12 06:00:00,9705763773.128885,7748709677.3155575
2018-01-12 07:00:00,3754108870.8444448,10582234664.462223
2018-01-12 08:00:00,2070694373.9377775,11311204979.98223
2018-01-12 09:00:00,3426074324.524446,10682789758.56
2018-01-12 10:00:00,1838970483.5822217,9441383607.377777
2018-01-12 11:00:00,748799451.5733334,8807055016.640001
2018-01-12 12:00:00,821855630.1600001,9339123688.604443
2018-01-12 13:00:00,953195156.0000004,8616926352.159998
2018-01-12 14:00:00,1400051872.6133337,9921121097.084444
2018-01-12 15:00:00,1788345362.3377776,9545061366.4
2018-01-12 16:00:00,808769811.528889,12452123867.093327
2018-01-12 17:00:00,1022436991.4933335,10954273264.231112
2018-01-12 18:00:00,4526423184.755556,10260885937.173336
2018-01-12 19:00:00,5484422679.555554,10083420887.306664
2018-01-12 20:00:00,745965063.5733335,10202318113.13777
2018-01-12 21:00:00,1157833749.5911112,9634245592.408892
2018-01-12 22:00:00,990409240.7022225,10827612829.155554
2018-01-12 23:00:00,1560365233.8666666,9896869594.417778
2018-01-13 00:00:00,1067900646.4717084,9460678538.16471
2018-01-13 01:00:00,1538749528.862223,7989349555.537775
2018-01-13 02:00:00,926294949.4399998,8945122767.306667
2018-01-13 03:00:00,1244088181.5111115,3644684250.026666
2018-01-13 04:00:00,1158490229.8666658,5205750225.422221
2018-01-13 05:00:00,939688475.9288888,9316912163.395555
2018-01-13 06:00:00,1577968290.3822224,7953373567.946666
2018-01-13 07:00:00,4455776498.062222,7839697719.484446
2018-01-13 08:00:00,5507529700.631109,9181649624.853334
2018-01-13 09:00:00,1228179098.8266668,12076401634.06223
2018-01-13 10:00:00,1425898189.5733335,9510128867.324444
2018-01-13 11:00:00,1373816052.4266672,11215001818.471113
2018-01-13 12:00:00,1337231464.2577782,8894764860.391108
2018-01-13 13:00:00,1237953784.8000002,6107078638.080001
2018-01-13 14:00:00,1094328866.5422225,9643389845.119995
2018-01-13 15:00:00,2467280508.2488885,9734562033.137775
2018-01-13 16:00:00,1283978540.0444446,8151021699.75111
2018-01-13 17:00:00,3291597513.902221,7739637868.23111
2018-01-13 18:00:00,5718277351.1466675,9802575711.057775
2018-01-13 19:00:00,5489146515.697781,5815666346.595554
2018-01-13 20:00:00,3579526164.9600005,5563811581.048888
2018-01-13 21:00:00,2378040299.342223,5197492422.613337
2018-01-13 22:00:00,3202426251.928889,4965473316.551112
2018-01-13 23:00:00,4533366961.599999,4861613963.04
2018-01-14 00:00:00,5304338741.929944,4684202901.242937
2018-01-14 01:00:00,4269683785.937779,7915941704.17778
2018-01-14 02:00:00,6234102360.133335,2828690449.706664
2018-01-14 03:00:00,6756163100.142221,3316311218.96889
2018-01-14 04:00:00,8914757275.76,5339251218.915558
2018-01-14 05:00:00,11195466493.617779,8280523462.666665
2018-01-14 06:00:00,13029355239.217777,6111648569.884444
2018-01-14 07:00:00,14746849274.44444,8755115248.817781
2018-01-14 08:00:00,12238787992.808891,11970343718.666664
2018-01-14 09:00:00,15639112572.231113,13301597697.155561
2018-01-14 10:00:00,14773443679.191114,12889071641.06667
2018-01-14 11:00:00,14261747187.173336,11196418150.89778
2018-01-14 12:00:00,15225008580.017778,13789091231.217777
2018-01-14 13:00:00,14551959004.195557,11782616405.173334
2018-01-14 14:00:00,14569475856.106659,12840892235.271114
2018-01-14 15:00:00,15482244889.866669,10679749624.231108
2018-01-14 16:00:00,11567547882.160006,11749404501.155552
2018-01-14 17:00:00,7674004070.586669,10732662183.146666
2018-01-14 18:00:00,6286191939.27111,11678351569.653334
2018-01-14 19:00:00,7685306041.12,11856683099.91111
2018-01-14 20:00:00,7640376936.284443,13179441551.555548
2018-01-14 21:00:00,8087759417.040006,12815517110.311113
2018-01-14 22:00:00,6861880467.493334,8515125466.435555
2018-01-14 23:00:00,6206627614.248892,12280711385.013334
2018-01-15 00:00:00,7874534819.914125,12936080814.698305
2018-01-15 01:00:00,7900904089.137776,9033231615.377777
2018-01-15 02:00:00,8166151330.124446,8626060604.017776
2018-01-15 03:00:00,7939850603.9733305,12362492943.484438
2018-01-15 04:00:00,9768212188.977776,11057678485.208895
2018-01-15 05:00:00,9304926394.355555,14246340920.693333
2018-01-15 06:00:00,7785900089.76,13176673955.32444
2018-01-15 07:00:00,9550464700.657772,11144864591.999998
2018-01-15 08:00:00,9878644648.480001,9282353418.097782
2018-01-15 09:00:00,5805031023.368891,9322939684.746664
2018-01-15 10:00:00,2724638935.76889,8937870855.342222
2018-01-15 11:00:00,2225570789.982221,10688919403.022224
2018-01-15 12:00:00,4263482982.640001,9287287400.906664
2018-01-15 13:00:00,1689037648.3733337,7553264678.57778
2018-01-15 14:00:00,1876258212.8533325,7155822680.426667
2018-01-15 15:00:00,616645961.9022223,8462340198.648892
2018-01-15 16:00:00,2751521127.422223,7809624181.244439
2018-01-15 17:00:00,2709700153.8755565,6599793727.306668
2018-01-15 18:00:00,3713301103.0044456,3582347806.8622217
2018-01-15 19:00:00,1067936185.5111114,1094163611.2355564
2018-01-15 20:00:00,2988688447.7955546,588322203.6977779
2018-01-15 21:00:00,5296894723.3955555,1453846388.64
2018-01-15 22:00:00,5570370809.08444,3414796086.0444436
2018-01-15 23:00:00,10772461384.897778,7193534794.364447
2018-01-16 00:00:00,6901659567.972883,6228027514.413562
2018-01-16 01:00:00,8134218854.942222,6559487579.502223
2018-01-16 02:00:00,7007136755.715556,7051102259.591112
2018-01-16 03:00:00,5122208455.582223,7680976478.826666
2018-01-16 04:00:00,7146711537.520002,7993663718.062224
2018-01-16 05:00:00,4878525987.902225,7354348302.737776
2018-01-16 06:00:00,7871560097.84889,7555946603.804443
2018-01-16 07:00:00,20293662578.82667,9423302649.191109
2018-01-16 08:00:00,15258883972.488892,8567239995.982222
2018-01-16 09:00:00,13189077852.479998,7872158922.915556
2018-01-16 10:00:00,12745288355.742228,6215495422.773339
2018-01-16 11:00:00,15088206140.053345,2375154084.3911123
2018-01-16 12:00:00,18935676098.542233,4056134831.0933356
2018-01-16 13:00:00,16742965317.431122,5339620664.8533325
2018-01-16 14:00:00,13265952978.82667,5747360785.368892
2018-01-16 15:00:00,14913708576.435556,4367613880.053333
2018-01-16 16:00:00,23331336289.742214,5323105383.43111
2018-01-16 17:00:00,19770124032.871105,4886987988.248886
2018-01-16 18:00:00,12397001969.262218,4971543889.831112
2018-01-16 19:00:00,13218001192.364443,7927253861.066666
2018-01-16 20:00:00,16016828413.253338,7374611096.337774
2018-01-16 21:00:00,13755544353.120005,4779412564.124447
2018-01-16 22:00:00,12634902742.097778,4593083257.617776
2018-01-16 23:00:00,15643231897.431105,4758885983.217777
2018-01-17 00:00:00,17429623906.85938,5844873174.319325
2018-01-17 01:00:00,15914564728.542225,10159189553.65333
2018-01-17 02:00:00,18223053334.06222,5740286261.919998
2018-01-17 03:00:00,20633444343.786667,6110654429.635554
2018-01-17 04:00:00,23312242028.42667,8819039980.426666
