time,in,out
2018-01-01 09:00:00,791876956.4711113,170084509.75055546
2018-01-01 10:00:00,877062098.2655556,319276397.6433333
2018-01-01 11:00:00,856571031.7700008,554541007.47
2018-01-01 12:00:00,671540918.9988886,283675936.89944446
2018-01-01 13:00:00,580803394.8088888,269742218.28499997
2018-01-01 14:00:00,604403284.0233334,252015231.18166664
2018-01-01 15:00:00,661166596.291111,256415764.54555556
2018-01-01 16:00:00,722103793.0944442,194729437.55166665
2018-01-01 17:00:00,583859204.3055552,116242195.59555557
2018-01-01 18:00:00,610680910.1933334,250576143.55722234
2018-01-01 19:00:00,550590598.7322224,223726983.47388884
2018-01-01 20:00:00,592560494.1255556,237324035.0077778
2018-01-01 21:00:00,633840767.5588892,252254512.6744445
2018-01-01 22:00:00,727884632.487778,342288669.74055564
2018-01-01 23:00:00,663597109.1211112,191782087.92944443
2018-01-02 00:00:00,761148573.9525422,298033140.10282487
2018-01-02 01:00:00,884783295.0044448,309031251.1938888
2018-01-02 02:00:00,901557909.032222,571396715.677222
2018-01-02 03:00:00,847425030.4888893,464291298.80944437
2018-01-02 04:00:00,814353839.1233336,302537006.91333354
2018-01-02 05:00:00,776203141.9922221,217709093.1188888
2018-01-02 06:00:00,918302122.2122222,236323430.45277777
2018-01-02 07:00:00,776590599.5088887,292897035.1716668
2018-01-02 08:00:00,694578399.867778,280989881.0616666
2018-01-02 09:00:00,710176250.4933333,159875151.59666672
2018-01-02 10:00:00,773851722.4744442,294221796.87000006
2018-01-02 11:00:00,834243612.8655554,306612905.4783333
2018-01-02 12:00:00,581965678.4133332,211115368.0166666
2018-01-02 13:00:00,1101464923.5977776,295583666.7783333
2018-01-02 14:00:00,2032045835.55,275910501.5505556
2018-01-02 15:00:00,2316440229.4744434,306240861.2405555
2018-01-02 16:00:00,2262229245.352222,290758988.37833333
2018-01-02 17:00:00,2642750494.13111,508585660.6616666
2018-01-02 18:00:00,2556925617.642223,464945515.7233333
2018-01-02 19:00:00,1674854288.8466668,304114594.6766666
2018-01-02 20:00:00,1391782617.8588884,277909203.38388896
2018-01-02 21:00:00,1621486958.8588893,340820598.4416666
