time,in,out
2019-01-01 09:00:00,2091732439.6393144,810818295.5229074
2019-01-01 10:00:00,1565386003.4918697,1079536212.8576105
2019-01-01 11:00:00,1467078797.9886758,1345816102.9919503
2019-01-01 12:00:00,1351343883.517768,665485384.7253095
2019-01-01 13:00:00,1598909710.390963,774324043.8989626
2019-01-01 14:00:00,1923168817.710222,960700484.0160744
2019-01-01 15:00:00,2335084406.2102213,1180247813.4470367
2019-01-01 16:00:00,1735248400.9166663,1357013352.512222
2019-01-01 17:00:00,2154058509.739604,1220867798.8277776
2019-01-01 18:00:00,1910358105.1352687,1307294993.2164152
2019-01-01 19:00:00,2842206323.2027955,3438056134.066382
2019-01-01 20:00:00,2009383802.7744033,2517923661.7936482
2019-01-01 21:00:00,2747773984.562083,1166276036.9839144
2019-01-01 22:00:00,2476838011.35527,2519285645.202223
2019-01-01 23:00:00,1730159865.7827237,1101662460.3230827
2019-01-02 00:00:00,2907373497.5287185,1217801942.9962878
2019-01-02 01:00:00,2394473445.8772116,1175720075.301339
2019-01-02 02:00:00,4058293651.4895554,1528433254.631629
2019-01-02 03:00:00,4154619098.6813326,886645554.9139597
2019-01-02 04:00:00,2644715210.9513717,1548949044.7696612
2019-01-02 05:00:00,3820318107.707214,2210291447.873773
2019-01-02 06:00:00,4485626525.467274,2724331152.5345464
2019-01-02 07:00:00,5616047504.847762,1947299731.5300744
2019-01-02 08:00:00,2217865236.797491,1472410438.2093186
2019-01-02 09:00:00,1738902110.9741926,2749727582.717778
2019-01-02 10:00:00,1636647266.476416,4270131762.390324
2019-01-02 11:00:00,1750224963.7793546,3839524526.673692
2019-01-02 12:00:00,1511157175.6267025,2020294919.8633926
2019-01-02 13:00:00,1715416706.5512192,3547954221.643919
2019-01-02 14:00:00,1539290872.4493902,3220792424.296128
2019-01-02 15:00:00,2626755346.342353,3590473144.7030625
2019-01-02 16:00:00,1497018292.2760003,3398263749.8042226
2019-01-02 17:00:00,1995527270.145136,3879771039.9047236
2019-01-02 18:00:00,1944682823.5613136,3466716838.3469176
2019-01-02 19:00:00,4547212743.773924,3745868943.892732
2019-01-02 20:00:00,7060335502.37511,4155807863.1826663
2019-01-02 21:00:00,3308922070.357165,6377122922.265502
2019-01-02 22:00:00,3260127687.629057,4095704640.9783506
2019-01-02 23:00:00,2022965291.36539,2046870350.0251243
2019-01-03 00:00:00,1443014634.9725049,2297432242.4534845
2019-01-03 01:00:00,1041672007.4385929,1841319395.208222
2019-01-03 02:00:00,1272072067.7195556,3569646222.652148
2019-01-03 03:00:00,1448806937.0172045,2653095066.3367734
2019-01-03 04:00:00,1149061244.2955556,2354809672.9716854
2019-01-03 05:00:00,1908099624.5797846,2400431731.1610036
2019-01-03 06:00:00,995749479.6985664,2031849864.721649
2019-01-03 07:00:00,2176063553.412148,3402794309.467928
2019-01-03 08:00:00,1315671852.3673503,2535633203.163185
2019-01-03 09:00:00,1546861233.8536959,2208178388.7528467
2019-01-03 10:00:00,1250316196.97162,4222642126.129004
2019-01-03 11:00:00,1121372588.6116297,4126994838.6777034
2019-01-03 12:00:00,1122280763.8019254,2972116404.0549636
2019-01-03 13:00:00,2113272649.202275,2251804719.5603194
2019-01-03 14:00:00,2811765686.381872,1668929587.471829
2019-01-03 15:00:00,1627481057.0919256,1374041313.0877783
2019-01-03 16:00:00,2134659583.993259,1182141120.0394819
2019-01-03 17:00:00,3273239501.5104337,1417695165.8860738
2019-01-03 18:00:00,2398599693.4489765,1728840021.6630368
2019-01-03 19:00:00,2498107393.5262218,3027676565.009219
2019-01-03 20:00:00,2219506922.4322224,8015203988.107074
2019-01-03 21:00:00,2512260498.055483,6407950260.654444
2019-01-03 22:00:00,1555631917.8102963,2972566316.0222225
2019-01-03 23:00:00,1820795306.8817713,1367207952.232276
2019-01-04 00:00:00,2490071643.7389345,2046099137.6295788
2019-01-04 01:00:00,3025483537.498264,1151025340.9826803
2019-01-04 02:00:00,2298050566.7149944,1061197322.6068007
2019-01-04 03:00:00,2323477292.605184,1308572452.4748151
2019-01-04 04:00:00,2645782635.671557,1682825786.7566729
2019-01-04 05:00:00,1371263826.6817775,1981899740.6141405
2019-01-04 06:00:00,1929150108.5713537,3024413970.264644
2019-01-04 07:00:00,1556397698.137765,4427351003.99686
2019-01-04 08:00:00,1639460511.9308963,6953961859.536093
2019-01-04 09:00:00,1852729064.898924,4945546974.660751
2019-01-04 10:00:00,1930791831.3068817,4543986300.891828
2019-01-04 11:00:00,2321929326.1642528,4176079070.43145
2019-01-04 12:00:00,4191103853.5994034,2951499619.8248224
2019-01-04 13:00:00,5392043852.950324,3082564314.5569167
2019-01-04 14:00:00,5696922686.556054,3427741571.6117425
2019-01-04 15:00:00,4372921108.004962,3451870391.5500727
2019-01-04 16:00:00,3367566214.6265836,3482730273.782054
2019-01-04 17:00:00,3563280956.7865224,2763904025.3720427
2019-01-04 18:00:00,4082744826.359414,2215305603.4867163
2019-01-04 19:00:00,3535933367.4471107,5765366635.561663
2019-01-04 20:00:00,3758622954.3806906,4005930380.940307
2019-01-04 21:00:00,4125629978.8916426,4611906117.400129
2019-01-04 22:00:00,3360578696.973365,5385524762.009121
2019-01-04 23:00:00,4514831577.240417,4064556089.8050017
2019-01-05 00:00:00,4645929358.891213,4209507839.563875
2019-01-05 01:00:00,2476074929.2748394,4174895861.3741927
2019-01-05 02:00:00,3001536547.0935473,2595011872.5493193
2019-01-05 03:00:00,4305455570.05755,2213919093.6627474
2019-01-05 04:00:00,3416658384.74768,1974486483.2188284
2019-01-05 05:00:00,2944068320.1070247,2659320041.0407887
2019-01-05 06:00:00,1554809464.829811,2302394278.7720866
2019-01-05 07:00:00,1938105263.6432354,3172825664.5095615
2019-01-05 08:00:00,2919315649.4401593,2759260509.9402823
2019-01-05 09:00:00,3938102529.869011,2016192939.569741
2019-01-05 10:00:00,5203296416.169812,4308854312.578697
2019-01-05 11:00:00,2021672350.0921357,21287829602.72247
2019-01-05 12:00:00,1400280048.9742823,6400421216.543198
2019-01-05 13:00:00,747825977.5684812,2614069317.6930194
2019-01-05 14:00:00,1108056932.5745263,3295787496.5325828
2019-01-05 15:00:00,1662935313.748659,2208203994.412452
2019-01-05 16:00:00,1554295578.587239,2041208891.0787451
2019-01-05 17:00:00,2479761508.3065233,2162410879.0456624
2019-01-05 18:00:00,2719701926.1521635,1866025605.7684064
2019-01-05 19:00:00,3841230437.9296284,5448375164.092296
2019-01-05 20:00:00,2171183725.827556,11250461344.337772
2019-01-05 21:00:00,2492480240.7178855,11280261341.73807
2019-01-05 22:00:00,2029822023.8484485,12661616204.981474
2019-01-05 23:00:00,4065944262.546516,4963767150.669791
2019-01-06 00:00:00,3562436084.837178,2918988178.366467
2019-01-06 01:00:00,2116840504.3257434,5340875919.297571
2019-01-06 02:00:00,2142451626.251246,5529116869.174834
2019-01-06 03:00:00,1778573007.7701771,5700962680.018241
2019-01-06 04:00:00,1345539234.1572993,1415071986.8457239
2019-01-06 05:00:00,1522712588.9263828,2768667620.0639334
2019-01-06 06:00:00,2864315039.283129,1663834356.2666519
2019-01-06 07:00:00,3326684311.7245154,2594095520.733332
2019-01-06 08:00:00,1695900867.8362725,2167056677.1346235
2019-01-06 09:00:00,1021036577.4162002,1287806102.5680285
2019-01-06 10:00:00,863820013.1790384,2182488778.8196607
2019-01-06 11:00:00,1504136684.8671262,1520776930.358953
2019-01-06 12:00:00,2415826717.4464517,2527020041.4423895
2019-01-06 13:00:00,1629360328.3427446,2096319149.1496153
2019-01-06 14:00:00,2242769871.413242,1815683357.6118171
2019-01-06 15:00:00,1988163153.80896,3418780648.95663
2019-01-06 16:00:00,2942013288.721934,4761222643.629178
2019-01-06 17:00:00,2004473419.3649461,4571032444.541073
2019-01-06 18:00:00,2904941365.8673835,4687017167.931182
2019-01-06 19:00:00,2123987701.4421155,4562053652.589965
2019-01-06 20:00:00,3617541252.3250003,6943836594.801252
2019-01-06 21:00:00,2231088596.3135304,5635781412.982905
2019-01-06 22:00:00,2494425873.9901786,3629729188.714339
2019-01-06 23:00:00,2844249763.249587,3674588056.8355794
2019-01-07 00:00:00,3183513083.698705,1791007332.182031
2019-01-07 01:00:00,2339030822.526021,1377349426.986738
2019-01-07 02:00:00,1546346270.115555,1947140574.6384952
2019-01-07 03:00:00,1712328383.7614334,2107776282.6584942
2019-01-07 04:00:00,2108178687.4074543,3977457463.2496047
2019-01-07 05:00:00,1636648425.505032,2506587880.6466775
2019-01-07 06:00:00,2200345046.557026,2101223500.236259
2019-01-07 07:00:00,1191637185.161302,4586388400.398698
2019-01-07 08:00:00,1600458391.9971402,1477434684.9360733
2019-01-07 09:00:00,1925379579.2463076,1373710927.8699355
2019-01-07 10:00:00,2055477576.5167363,1365272838.8608198
2019-01-07 11:00:00,2203640917.400487,1495155995.5545137
2019-01-07 12:00:00,3295613639.3850727,1406758947.392223
2019-01-07 13:00:00,3891725559.7971144,1386200253.3074074
2019-01-07 14:00:00,4102809776.8728147,1233982441.981259
2019-01-07 15:00:00,3230409234.8524427,1547231647.7799265
2019-01-07 16:00:00,3735781833.6508875,1993907988.544239
2019-01-07 17:00:00,3288818208.7912545,1700737116.6967032
2019-01-07 18:00:00,3176043856.048529,1962104686.6395693
2019-01-07 19:00:00,3164679547.5274343,5992761444.270479
2019-01-07 20:00:00,2089188798.9605558,1822291679.1570833
2019-01-07 21:00:00,3237108560.538816,1872374612.261326
2019-01-07 22:00:00,2820109688.2044406,1582920979.614344
2019-01-07 23:00:00,2441510951.6641173,1361871878.4710972
2019-01-08 00:00:00,2129847936.560622,2126316791.5256305
2019-01-08 01:00:00,2076087762.324584,1756021573.726666
2019-01-08 02:00:00,1620005212.6247222,1490306953.2777772
2019-01-08 03:00:00,2002023616.03936,1187802687.9088619
2019-01-08 04:00:00,1832428103.882502,828668321.8492302
2019-01-08 05:00:00,1643219247.3026595,1725124526.7622397
2019-01-08 06:00:00,2568923160.95823,4018814016.0678353
2019-01-08 07:00:00,9613595253.18629,3239143411.5124507
2019-01-08 08:00:00,3694078203.0465226,3667569867.3451614
2019-01-08 09:00:00,11038038773.382727,2860996290.707956
2019-01-08 10:00:00,5212944704.9798565,1876349648.6399279
2019-01-08 11:00:00,8343711013.596129,2030699314.5347674
2019-01-08 12:00:00,2306846239.551111,1866164255.360072
2019-01-08 13:00:00,7916307442.016846,1650412457.1589959
2019-01-08 14:00:00,9744098599.690392,3343966918.848387
2019-01-08 15:00:00,14584074775.208275,1659263353.8839097
2019-01-08 16:00:00,7225737854.101183,4989958977.15437
2019-01-08 17:00:00,7735694972.551917,4527125862.191919
2019-01-08 18:00:00,3662948634.1799784,4584051782.489944
2019-01-08 19:00:00,3755541950.2448406,3631967698.213247
2019-01-08 20:00:00,2226484123.6788154,1769803455.0807219
2019-01-08 21:00:00,1905703434.5819347,2095052130.9010837
2019-01-08 22:00:00,1594302497.9255207,1850319473.9025815
2019-01-08 23:00:00,4126583043.864557,1462830663.1691825
2019-01-09 00:00:00,2035316973.7245347,5301014239.428402
2019-01-09 01:00:00,9329967162.756056,6464375938.30523
2019-01-09 02:00:00,5502710229.122845,4686300672.506158
2019-01-09 03:00:00,1828257445.6886709,2349163817.710982
2019-01-09 04:00:00,2495659339.1728578,1853923364.3756194
2019-01-09 05:00:00,3132972423.408888,2729836975.3687453
2019-01-09 06:00:00,2414662874.495558,4370397316.162626
2019-01-09 07:00:00,1954957614.4122226,816107646.7521144
2019-01-09 08:00:00,2786255876.1915083,2675823006.190656
2019-01-09 09:00:00,2151225554.2799983,3133775600.9859295
2019-01-09 10:00:00,3502397880.937913,1986299516.16893
2019-01-09 11:00:00,2813950250.419127,1146815824.5248024
2019-01-09 12:00:00,2461809101.61553,2218334819.784572
2019-01-09 13:00:00,4236442656.613704,2118919448.5377784
2019-01-09 14:00:00,3234520871.1868057,1778592051.5135646
2019-01-09 15:00:00,4746080422.218443,1068368314.8112884
2019-01-09 16:00:00,3662423584.113717,2923996413.678545
2019-01-09 17:00:00,3970669829.886589,1562536089.466973
2019-01-09 18:00:00,3822085180.0160003,1349800602.0173345
2019-01-09 19:00:00,4756643676.783481,2769689529.5080743
2019-01-09 20:00:00,3200700383.3320594,3891537206.054378
2019-01-09 21:00:00,4092173372.7434087,2839023684.0787334
2019-01-09 22:00:00,2563650969.756469,2346082315.8555813
2019-01-09 23:00:00,4582007756.452728,4234288405.7314553
2019-01-10 00:00:00,2464841921.6745377,2434759816.523352
2019-01-10 01:00:00,4608239053.924243,2830944973.163704
2019-01-10 02:00:00,6245209047.641163,2629890730.3725924
2019-01-10 03:00:00,3094270707.605464,1291231873.527269
