time,in,out
2019-01-01 09:00:00,2886807933.2533336,1420246779.6355562
2019-01-01 10:00:00,2712497309.964444,1815309683.226667
2019-01-01 11:00:00,2202498930.782223,1511061614.311111
2019-01-01 12:00:00,4334112043.128888,1290109464.1155553
2019-01-01 13:00:00,1021436438.7733338,1343536755.7511108
2019-01-01 14:00:00,1718866892.9244437,3635151448.7999997
2019-01-01 15:00:00,3533136380.604444,1789689854.7377775
2019-01-01 16:00:00,2341713373.822222,1589117335.7511108
2019-01-01 17:00:00,8158659613.022225,4157160123.466666
2019-01-01 18:00:00,8307804720.915555,16955141721.608887
2019-01-01 19:00:00,7686447245.208889,10218418548.648886
2019-01-01 20:00:00,5903377836.284445,6242399062.86222
2019-01-01 21:00:00,6089258146.995553,6981234958.977778
2019-01-01 22:00:00,9499697755.991114,10299548974.06223
2019-01-01 23:00:00,14476933337.066675,11631715606.364445
2019-01-02 00:00:00,16578688140.176273,10686934076.085875
2019-01-02 01:00:00,16006492005.466673,19532691810.56889
2019-01-02 02:00:00,10107823295.422224,25770711092.906666
2019-01-02 03:00:00,10035685544.488892,23868132474.09779
2019-01-02 04:00:00,22158306429.29777,19777624003.28001
2019-01-02 05:00:00,15004105424.75556,22602899087.92888
2019-01-02 06:00:00,9111533608.435556,25421786278.50666
2019-01-02 07:00:00,15168929842.924452,26198347760.284447
2019-01-02 08:00:00,9532837622.426662,20431669122.017784
2019-01-02 09:00:00,5111410025.297779,21640309503.62666
2019-01-02 10:00:00,8500617222.524444,25584197778.67556
2019-01-02 11:00:00,7827522166.328891,18061494419.23555
2019-01-02 12:00:00,2412137630.924445,2063546355.8666666
2019-01-02 13:00:00,5251391522.337777,3376123059.155556
2019-01-02 14:00:00,5985435606.293332,6194413157.057779
2019-01-02 15:00:00,1791738519.324444,5006177712.293333
2019-01-02 16:00:00,3878640387.173337,6448695331.173328
2019-01-02 17:00:00,8856598109.848886,4821028619.404444
2019-01-02 18:00:00,6330263586.551111,12092095794.613333
2019-01-02 19:00:00,3590337289.7955537,7446297653.644445
2019-01-02 20:00:00,4372757700.38222,2958502132.284445
2019-01-02 21:00:00,6517553681.902222,8894176045.840002
2019-01-02 22:00:00,12604674318.222223,4799732747.857779
2019-01-02 23:00:00,4317803238.506664,13786888118.853338
2019-01-03 00:00:00,2443557704.587571,16743370460.50169
2019-01-03 01:00:00,4842392850.791112,10965341591.440004
2019-01-03 02:00:00,4475680095.155555,13063145792.337776
2019-01-03 03:00:00,5998370620.24,6147643778.515555
2019-01-03 04:00:00,6324871414.497781,3750735790.284442
2019-01-03 05:00:00,13031714101.955557,4194456064.248888
2019-01-03 06:00:00,18342129711.920006,7706370757.119999
2019-01-03 07:00:00,12034756441.768888,11285133220.622223
2019-01-03 08:00:00,10762587264.222223,21206585020.51556
2019-01-03 09:00:00,9744273247.075554,12202676487.582224
2019-01-03 10:00:00,10031021776.648886,16836986757.697783
2019-01-03 11:00:00,19470056203.57333,17793472156.293343
2019-01-03 12:00:00,11488003495.102222,20208190865.67999
2019-01-03 13:00:00,10311031462.44444,16988083361.271105
2019-01-03 14:00:00,6461049447.235556,20769818333.608887
2019-01-03 15:00:00,8174337749.493335,15148527731.67112
2019-01-03 16:00:00,6263185404.951112,17168801894.693338
2019-01-03 17:00:00,8737387312.720001,17417881656.59557
