time,in,out
2019-01-01 09:00:00,19581501281.72444,8167354312.000002
2019-01-01 10:00:00,19285116933.84888,4383591019.911114
2019-01-01 11:00:00,21287211246.95111,13345698864.426668
2019-01-01 12:00:00,16271661110.560005,4726151102.16889
2019-01-01 13:00:00,19576244172.266666,10222144050.897783
2019-01-01 14:00:00,24815783607.55556,5735049379.7688875
2019-01-01 15:00:00,37661934921.991104,8818690997.84889
2019-01-01 16:00:00,48152739027.235565,8924820974.684444
2019-01-01 17:00:00,47127510906.09781,13226981063.591112
2019-01-01 18:00:00,42942302365.63554,16050205008.0
2019-01-01 19:00:00,31535436865.795555,9250892434.471106
2019-01-01 20:00:00,25431360658.435566,13989353873.795553
2019-01-01 21:00:00,19033911293.226665,7944657730.826663
2019-01-01 22:00:00,18455104053.65333,12587376879.786673
2019-01-01 23:00:00,29596810375.857784,8329490476.81778
2019-01-02 00:00:00,33017832397.306202,4268588032.343502
2019-01-02 01:00:00,30769123555.57334,9129385898.31111
2019-01-02 02:00:00,23820808056.408894,10973775472.337778
2019-01-02 03:00:00,20061619337.564445,13919512720.888885
2019-01-02 04:00:00,30028716999.662224,11352507605.671108
2019-01-02 05:00:00,31031622132.48,8788851552.480001
2019-01-02 06:00:00,31343075114.719982,12883576078.488888
2019-01-02 07:00:00,33218005469.208908,6613926379.271107
2019-01-02 08:00:00,27402187679.87556,6864038099.537779
2019-01-02 09:00:00,15398992384.799994,4612074013.831109
2019-01-02 10:00:00,23581629427.982224,10243324661.635557
2019-01-02 11:00:00,22782163530.88,11982345514.64889
2019-01-02 12:00:00,12733577889.440002,17831086232.497776
2019-01-02 13:00:00,19651537354.04445,11376017612.817778
2019-01-02 14:00:00,28447777768.337784,7271004920.764444
2019-01-02 15:00:00,25973049698.968872,6004575987.342224
2019-01-02 16:00:00,26201036819.431107,10491012860.728888
2019-01-02 17:00:00,25479035730.88001,7566615059.875551
2019-01-02 18:00:00,23647484105.42223,11791418678.595558
2019-01-02 19:00:00,22445107433.65332,9965322170.613335
2019-01-02 20:00:00,23787450184.30221,9195814175.680004
2019-01-02 21:00:00,24704767732.408882,9740824033.742218
2019-01-02 22:00:00,24057282698.577778,8079870589.244446
2019-01-02 23:00:00,26252586045.315563,7977047034.079998
2019-01-03 00:00:00,30745312654.915257,10160182952.551416
2019-01-03 01:00:00,22285560779.09333,9617165038.862223
2019-01-03 02:00:00,21136359205.866665,12443153058.08
2019-01-03 03:00:00,16988014669.155558,11724692427.253326
2019-01-03 04:00:00,26783566697.38666,9787042779.50222
2019-01-03 05:00:00,31760845943.840004,7559001117.564445
2019-01-03 06:00:00,20491030776.337776,13095753541.120003
2019-01-03 07:00:00,21705933591.448887,13365011848.462221
2019-01-03 08:00:00,21852632451.626663,12593548407.697783
2019-01-03 09:00:00,18782613540.72889,10260318168.888887
2019-01-03 10:00:00,17517942841.47555,9994149446.559996
2019-01-03 11:00:00,24624510828.60445,8660386050.186666
2019-01-03 12:00:00,23639027227.146664,7254953522.168887
2019-01-03 13:00:00,21172102546.862236,5958345907.555557
2019-01-03 14:00:00,22007214208.088875,8881444576.497774
2019-01-03 15:00:00,13571858622.897783,7253756785.173329
2019-01-03 16:00:00,14924917190.044443,10969793885.777779
2019-01-03 17:00:00,28919728101.048885,13073643908.622225
2019-01-03 18:00:00,30260974427.875572,13166148599.573338
2019-01-03 19:00:00,22894290172.053333,7049077683.715552
2019-01-03 20:00:00,19675582039.448887,6715533237.511109
2019-01-03 21:00:00,8274993099.342226,8773667295.573332
2019-01-03 22:00:00,12675936076.088884,8297982056.444446
2019-01-03 23:00:00,12591123747.839996,22773996258.719997
2019-01-04 00:00:00,9769919399.665535,25172480593.446335
2019-01-04 01:00:00,10247109692.817781,10462688902.826668
2019-01-04 02:00:00,25952866465.155544,8231221218.986665
2019-01-04 03:00:00,11266175835.964449,6676876747.271112
2019-01-04 04:00:00,9251372905.973337,12793639602.968893
2019-01-04 05:00:00,18205624508.675556,17339466539.62667
2019-01-04 06:00:00,15474900744.320002,20093448794.56
2019-01-04 07:00:00,12149239889.262218,27838821824.426685
2019-01-04 08:00:00,10950569960.213335,14754150274.293331
2019-01-04 09:00:00,12468271442.93334,13533160773.191105
2019-01-04 10:00:00,18576351169.333336,16265702945.68889
2019-01-04 11:00:00,18492475447.11111,27101733927.21778
2019-01-04 12:00:00,19588683205.99111,37585194035.91111
2019-01-04 13:00:00,18802208387.768887,41067528085.81336
2019-01-04 14:00:00,18787804582.880005,31166963204.4089
2019-01-04 15:00:00,18707538245.777775,22578981608.195564
2019-01-04 16:00:00,22906145979.78668,38969264450.82666
2019-01-04 17:00:00,22214856684.693325,42128829657.99111
2019-01-04 18:00:00,22755226542.080006,22791706005.848885
2019-01-04 19:00:00,34802674725.40444,19832784919.626667
2019-01-04 20:00:00,36847023004.94222,23395941663.69778
2019-01-04 21:00:00,32268881980.53334,22553081632.568897
2019-01-04 22:00:00,36202196844.33777,27377766853.01334
2019-01-04 23:00:00,36563207706.986664,24786390997.493343
2019-01-05 00:00:00,30295105027.543514,28873556269.68586
2019-01-05 01:00:00,29917730338.471107,27492063295.14668
2019-01-05 02:00:00,30523650868.92444,23267724657.47556
2019-01-05 03:00:00,29125709364.159996,24048823665.88445
2019-01-05 04:00:00,23895086303.342224,40694389865.066666
2019-01-05 05:00:00,25599332607.733334,20723667864.85335
2019-01-05 06:00:00,22317434347.768887,38445675298.666664
2019-01-05 07:00:00,21654344328.248894,39858589979.946655
2019-01-05 08:00:00,19358145874.666664,41737966654.43556
2019-01-05 09:00:00,19235329772.515553,27366719573.315563
2019-01-05 10:00:00,17347133649.884445,46185327650.6489
2019-01-05 11:00:00,14919043271.928888,24194795142.240005
2019-01-05 12:00:00,10911788401.688887,13167259579.519993
2019-01-05 13:00:00,8889504811.164444,22281737615.69779
2019-01-05 14:00:00,11546290799.27111,13670860160.942228
2019-01-05 15:00:00,14204396176.640001,4158950794.7911096
2019-01-05 16:00:00,14140128201.22666,11122524699.413334
2019-01-05 17:00:00,23615288439.697777,9721973437.511112
2019-01-05 18:00:00,56010171106.57779,9303647764.835554
2019-01-05 19:00:00,60978626633.3689,3017969284.515557
2019-01-05 20:00:00,39697029595.253334,6670144799.093331
2019-01-05 21:00:00,35194374505.99112,9192928974.275555
2019-01-05 22:00:00,40378101679.377785,10098082214.364447
2019-01-05 23:00:00,15002676773.884447,10595890832.586668
2019-01-06 00:00:00,13443949712.54238,15247425758.698305
2019-01-06 01:00:00,16953860939.288885,4306034334.133334
2019-01-06 02:00:00,20086908575.82222,8710679629.991112
2019-01-06 03:00:00,23538264345.866653,10923160429.92
2019-01-06 04:00:00,20757250768.408886,10160763842.22222
2019-01-06 05:00:00,25538700489.884445,8575674889.493334
2019-01-06 06:00:00,27272405266.382217,10177511908.728888
2019-01-06 07:00:00,27708750529.048885,14576887536.106663
2019-01-06 08:00:00,26437498637.902237,18115579737.422222
2019-01-06 09:00:00,26733062017.79557,12635970825.04889
2019-01-06 10:00:00,20369209957.048885,4873159127.253333
2019-01-06 11:00:00,24311419962.737778,7065153943.786666
2019-01-06 12:00:00,26216458730.96889,17543176873.120003
2019-01-06 13:00:00,21660110310.151104,9402913007.306667
2019-01-06 14:00:00,20935559888.942223,14788428281.173338
2019-01-06 15:00:00,23127054310.684437,19219240749.22667
2019-01-06 16:00:00,15766844115.875555,14993975531.608889
2019-01-06 17:00:00,19677405175.37778,15508047471.591112
2019-01-06 18:00:00,24984471665.22667,26256485122.542217
2019-01-06 19:00:00,30634446272.817795,13129132715.662222
2019-01-06 20:00:00,27559693757.937782,22354532150.471115
2019-01-06 21:00:00,23309271536.0889,24304942071.128895
2019-01-06 22:00:00,21508737721.937786,30303885173.866657
2019-01-06 23:00:00,21822922114.328884,14601973107.857775
2019-01-07 00:00:00,21464642769.337837,14832448682.865536
2019-01-07 01:00:00,16178285762.328886,20868026238.275566
2019-01-07 02:00:00,32063659540.05332,20131860631.41333
2019-01-07 03:00:00,28169582121.137783,25344965258.808887
2019-01-07 04:00:00,19359714298.026676,14363765176.266674
2019-01-07 05:00:00,18439489669.297783,18468571100.604446
2019-01-07 06:00:00,14635851512.319994,20953633803.75111
2019-01-07 07:00:00,20558298469.297787,16055631825.315556
2019-01-07 08:00:00,19496452189.955563,18601998934.15111
2019-01-07 09:00:00,18379818290.808887,15840423252.48
2019-01-07 10:00:00,17291991734.47111,15077371301.973326
2019-01-07 11:00:00,17299004320.017776,10383737034.293333
2019-01-07 12:00:00,19097130413.813335,7374616459.76889
2019-01-07 13:00:00,21594938706.631107,6719455442.933333
2019-01-07 14:00:00,21848525219.217773,11681400305.457783
2019-01-07 15:00:00,24887729421.54667,13221077877.048893
2019-01-07 16:00:00,31056264113.45778,12628383099.626665
2019-01-07 17:00:00,28859289737.20889,21330328622.39999
2019-01-07 18:00:00,20892545598.34668,21074299848.142223
2019-01-07 19:00:00,38368696000.46223,17651666166.115555
2019-01-07 20:00:00,40702564148.92446,22966764712.568897
2019-01-07 21:00:00,33186843993.29778,15529234831.573336
2019-01-07 22:00:00,31134870422.186672,18749888746.613342
2019-01-07 23:00:00,22694867312.373337,32389560937.973328
2019-01-08 00:00:00,17328051176.189827,26942490200.244076
2019-01-08 01:00:00,21369487202.50667,22289065611.395554
2019-01-08 02:00:00,22156624610.524437,14761059710.399998
2019-01-08 03:00:00,24960669577.15556,9481357956.78222
2019-01-08 04:00:00,28298179194.115555,17529183200.657776
2019-01-08 05:00:00,21947236377.457764,31254086340.000008
2019-01-08 06:00:00,16013408047.733332,29011983319.182228
2019-01-08 07:00:00,14077564699.075558,22302054141.777767
2019-01-08 08:00:00,18283573254.488895,32614677977.12
2019-01-08 09:00:00,23732550733.688885,22345660813.884453
2019-01-08 10:00:00,24122039383.09333,23505274874.488884
2019-01-08 11:00:00,14006045823.697775,12425881274.32889
2019-01-08 12:00:00,25450059913.066666,11325184902.844444
2019-01-08 13:00:00,22349100931.662216,7021256372.977778
2019-01-08 14:00:00,16269507319.306665,13544885189.86667
2019-01-08 15:00:00,16966083929.65333,10315412679.039999
2019-01-08 16:00:00,18125379183.04,12196722709.351109
2019-01-08 17:00:00,14732479553.386667,13579970226.18667
2019-01-08 18:00:00,13173249388.46222,7040415801.35111
2019-01-08 19:00:00,38148475016.497765,5278652642.151112
2019-01-08 20:00:00,33390807330.631104,13190883662.666666
2019-01-08 21:00:00,21070734711.537777,11030073261.582218
2019-01-08 22:00:00,23997344281.10223,12979093452.10667
2019-01-08 23:00:00,21680886012.444447,14708916262.933327
2019-01-09 00:00:00,20969850605.414677,15769538643.832766
2019-01-09 01:00:00,23944676510.595554,23643712781.493324
2019-01-09 02:00:00,22544730684.12444,21730798201.333324
2019-01-09 03:00:00,21944662384.871128,24419199300.444454
2019-01-09 04:00:00,26724333300.675564,19937645991.786663
2019-01-09 05:00:00,21852258277.031113,17777605177.52889
2019-01-09 06:00:00,18257023592.231113,19951927897.742214
2019-01-09 07:00:00,20641054515.25333,19119021438.613335
2019-01-09 08:00:00,17882955886.933342,22870061895.928898
2019-01-09 09:00:00,17563584728.39111,19098101496.56889
2019-01-09 10:00:00,19194331422.08,23814624801.08444
2019-01-09 11:00:00,16954164234.239998,25022284363.1289
2019-01-09 12:00:00,13498550457.066664,24085389867.768883
2019-01-09 13:00:00,11549535093.582224,20477474556.462227
2019-01-09 14:00:00,11410643769.08444,17176969926.026672
2019-01-09 15:00:00,16458312039.48444,18504526533.564445
2019-01-09 16:00:00,15097320534.968891,14970333217.084448
2019-01-09 17:00:00,14154359250.151117,25414126487.946667
2019-01-09 18:00:00,15393808277.742218,19549578549.19111
2019-01-09 19:00:00,31711293221.831116,13570174404.266668
2019-01-09 20:00:00,34653530792.81778,18302706023.43111
2019-01-09 21:00:00,29838405871.448902,16059865982.844442
2019-01-09 22:00:00,26322559277.244446,13878773355.839994
2019-01-09 23:00:00,17725151373.973328,21593276743.057785
2019-01-10 00:00:00,13860170925.01695,9941817979.462145
2019-01-10 01:00:00,13110675171.324446,16838327700.799997
2019-01-10 02:00:00,18822149337.439995,11451184448.53333
2019-01-10 03:00:00,13052228559.164438,19592595939.644436
2019-01-10 04:00:00,14820995274.613335,19010234827.36
2019-01-10 05:00:00,11960000587.075558,11166884923.217777
2019-01-10 06:00:00,12738334285.688887,30700143297.564438
2019-01-10 07:00:00,13293252674.773327,22717561511.44889
2019-01-10 08:00:00,11666738976.195559,15762989371.857777
2019-01-10 09:00:00,13344344589.95556,19617574778.239994
2019-01-10 10:00:00,17200837319.359997,11413725751.608892
2019-01-10 11:00:00,17164011203.786674,19525635457.991108
2019-01-10 12:00:00,15445106463.004444,16214485497.315554
2019-01-10 13:00:00,18722345815.413334,15073827539.022226
2019-01-10 14:00:00,14704327824.337776,19195344725.97334
2019-01-10 15:00:00,16694554154.506674,11777372570.844446
2019-01-10 16:00:00,15266325314.826668,9711283797.884441
2019-01-10 17:00:00,13360988030.488892,17140440658.631113
2019-01-10 18:00:00,12442152236.053339,10110958079.039999
2019-01-10 19:00:00,21470702688.08888,12160633565.67111
2019-01-10 20:00:00,17415937027.23555,10016590320.764452
2019-01-10 21:00:00,13438205518.222223,16570598235.21778
2019-01-10 22:00:00,13111039136.391115,7462010187.679998
2019-01-10 23:00:00,15406964711.004448,13620051942.133333
2019-01-11 00:00:00,11105206867.1096,11863824079.963844
2019-01-11 01:00:00,11670258695.27111,10456894882.755558
2019-01-11 02:00:00,14814685784.035557,19933739978.044445
2019-01-11 03:00:00,16993289668.017769,21922295169.102222
2019-01-11 04:00:00,13926460611.32445,22351088319.608875
2019-01-11 05:00:00,21034288826.755554,23398868544.0889
2019-01-11 06:00:00,15675850684.000004,15544795900.871105
2019-01-11 07:00:00,14060064887.28889,13052951601.884443
2019-01-11 08:00:00,13755007912.906666,11088675901.35111
2019-01-11 09:00:00,11950480783.91111,9993533771.946667
2019-01-11 10:00:00,20270543667.768887,13036160626.346668
2019-01-11 11:00:00,19135534524.035545,13813940520.337772
2019-01-11 12:00:00,13318491520.177773,14341755690.27556
2019-01-11 13:00:00,13007951635.768888,17543852201.86667
2019-01-11 14:00:00,10824665146.204443,12601124130.968895
2019-01-11 15:00:00,22952925182.808887,18029540609.404446
2019-01-11 16:00:00,8426999836.711107,19161288139.12889
2019-01-11 17:00:00,7271056641.137778,14819172690.328884
2019-01-11 18:00:00,20313931241.04889,12275402399.964441
2019-01-11 19:00:00,22945792770.293335,8959748065.208883
2019-01-11 20:00:00,7277179995.182222,12927384833.653332
2019-01-11 21:00:00,12137151493.866657,19152074266.41778
2019-01-11 22:00:00,19318615800.053333,26837212357.440006
2019-01-11 23:00:00,20654826534.43556,30278151375.37779
2019-01-12 00:00:00,11651262815.493788,25417138033.80791
2019-01-12 01:00:00,22842779981.86666,22570752715.004436
2019-01-12 02:00:00,11810998956.640001,15550837993.244448
