time,in,out
2019-01-01 09:00:00,8762601942.097782,26192248741.457783
2019-01-01 10:00:00,7802906185.920001,26765257058.008896
2019-01-01 11:00:00,11209602372.799997,28006175390.222237
2019-01-01 12:00:00,6970918309.49333,23491979764.88889
2019-01-01 13:00:00,8866429918.32889,28583497864.533337
2019-01-01 14:00:00,7480413168.853332,29475048472.657784
2019-01-01 15:00:00,9438801554.062223,43048049943.715546
2019-01-01 16:00:00,8860492417.848886,53460381681.12002
2019-01-01 17:00:00,12198619952.337778,52682400259.96446
2019-01-01 18:00:00,12540424407.53778,50078644039.28892
2019-01-01 19:00:00,9596383000.906666,35259757847.98222
2019-01-01 20:00:00,9882771794.293335,31477241157.35109
2019-01-01 21:00:00,7857291327.466668,23944070005.120007
2019-01-01 22:00:00,11165783412.657782,22407276342.31111
2019-01-01 23:00:00,10750755236.44444,41718618469.8489
2019-01-02 00:00:00,7758424966.002261,42780392287.29491
2019-01-02 01:00:00,12656199685.226664,42167038237.45779
2019-01-02 02:00:00,10489926117.084442,35041239526.57779
2019-01-02 03:00:00,7410338261.919999,28828402653.68889
2019-01-02 04:00:00,8315529897.813336,36220515658.1511
2019-01-02 05:00:00,8281638235.928891,39482397364.74666
2019-01-02 06:00:00,11610260081.866665,38048105988.12441
2019-01-02 07:00:00,7333598376.924441,41005983016.40889
2019-01-02 08:00:00,7314132317.4400015,36453753684.5511
2019-01-02 09:00:00,6521319882.382222,27783085428.64
2019-01-02 10:00:00,7816345421.866664,33689460318.382217
2019-01-02 11:00:00,8017069743.306668,33185155407.875553
2019-01-02 12:00:00,7844391573.546666,25543976238.577785
2019-01-02 13:00:00,8088138990.2755575,27959855745.368877
2019-01-02 14:00:00,7477123033.795553,34114985205.97333
2019-01-02 15:00:00,6910765601.404445,28490581665.15556
2019-01-02 16:00:00,6836556027.804447,35192502964.302216
2019-01-02 17:00:00,6941498746.755553,34112060188.60445
2019-01-02 18:00:00,8515015438.773334,28591754851.928894
2019-01-02 19:00:00,9422495578.720003,29346660439.66222
2019-01-02 20:00:00,8619262959.751106,30437976329.066647
2019-01-02 21:00:00,6596470540.408888,31937380864.8889
2019-01-02 22:00:00,7136497094.008887,33424297880.124454
2019-01-02 23:00:00,8275351204.835559,35611244327.14668
2019-01-03 00:00:00,9891753973.80339,38301386815.638405
2019-01-03 01:00:00,11049447689.742224,29776970986.16888
2019-01-03 02:00:00,9934869447.502224,33350726043.413334
2019-01-03 03:00:00,9261581560.088888,25918396311.03999
2019-01-03 04:00:00,7678073362.417783,22450413667.21778
2019-01-03 05:00:00,8013656407.822223,30714797017.902225
2019-01-03 06:00:00,13803716164.728888,29891478360.30221
2019-01-03 07:00:00,15038204454.951109,33458621944.32001
2019-01-03 08:00:00,15329922206.862226,31771715994.04444
2019-01-03 09:00:00,11294924354.08,29088734442.13334
2019-01-03 10:00:00,9012872843.53778,28436115556.995552
2019-01-03 11:00:00,9632514476.906668,33829145281.33332
2019-01-03 12:00:00,10284063632.42667,34986847298.77333
2019-01-03 13:00:00,9971270647.555553,31834686621.866665
2019-01-03 14:00:00,8057877992.462222,33059418887.89331
2019-01-03 15:00:00,11081005266.293335,29248273735.484447
2019-01-03 16:00:00,11898060746.897783,31039405629.79557
2019-01-03 17:00:00,14527980785.17334,47181093774.57775
2019-01-03 18:00:00,16547080553.760006,51228782006.16888
2019-01-03 19:00:00,8960283157.671114,31335849838.631115
2019-01-03 20:00:00,9206534830.293333,26829590729.706654
2019-01-03 21:00:00,9132877028.622221,17149413978.079996
2019-01-03 22:00:00,10463687260.124441,32255254718.95111
2019-01-03 23:00:00,9481694870.915554,41370554795.00443
2019-01-04 00:00:00,9936208541.703957,24591899348.049713
2019-01-04 01:00:00,10461459282.364443,22345653060.17778
2019-01-04 02:00:00,7905416963.342223,35382430305.51112
2019-01-04 03:00:00,8721744140.551113,22501907936.46222
2019-01-04 04:00:00,13970371928.85334,22120800839.59112
2019-01-04 05:00:00,12045239297.884436,29006917975.75111
2019-01-04 06:00:00,14131153205.137783,26564726839.25333
2019-01-04 07:00:00,15279077006.026663,27762784239.253338
2019-01-04 08:00:00,17225207089.511116,29679619395.680016
2019-01-04 09:00:00,13617657600.56889,30505688112.053345
2019-01-04 10:00:00,13238481635.608887,38419215877.72445
2019-01-04 11:00:00,13313111132.000002,31290460115.34222
2019-01-04 12:00:00,12769438580.551115,28064853589.88444
2019-01-04 13:00:00,8496189547.395555,24488092472.231106
2019-01-04 14:00:00,8527000881.866666,28224830943.146675
2019-01-04 15:00:00,8085536522.097781,28308763231.43109
2019-01-04 16:00:00,10988056852.302223,31975544384.800003
2019-01-04 17:00:00,13352175542.720001,33851417957.013325
2019-01-04 18:00:00,11822939147.004446,38763585483.94667
2019-01-04 19:00:00,13305851006.008883,42146677192.69335
2019-01-04 20:00:00,12400710534.72,40680312066.22224
2019-01-04 21:00:00,12450150866.80889,43848262607.00444
2019-01-04 22:00:00,11735086654.968893,54900157260.42666
2019-01-04 23:00:00,13054077318.666664,57904273321.47556
2019-01-05 00:00:00,12758773902.553677,48698210862.463295
2019-01-05 01:00:00,13542299017.831116,42788023895.377785
2019-01-05 02:00:00,8041610236.195555,42684638904.28443
2019-01-05 03:00:00,10987297713.368889,42523186596.462204
2019-01-05 04:00:00,14080878387.875557,40729148263.60887
2019-01-05 05:00:00,11371046384.675554,36114694373.27999
2019-01-05 06:00:00,7288658215.164444,37658530770.7378
2019-01-05 07:00:00,7691643622.151113,37496365480.78221
2019-01-05 08:00:00,11370665882.666662,38864412419.16445
2019-01-05 09:00:00,11494493091.182232,36630542406.27556
2019-01-05 10:00:00,8081396566.133331,31167731629.45777
2019-01-05 11:00:00,9831097244.568897,28924891810.986675
2019-01-05 12:00:00,7056138877.173335,23927950198.57777
2019-01-05 13:00:00,6226919262.399999,20090034914.026665
2019-01-05 14:00:00,6901798284.88889,30147067731.022224
2019-01-05 15:00:00,7803801767.946667,29509554833.83111
2019-01-05 16:00:00,5924694009.973333,27306825275.360004
2019-01-05 17:00:00,7612975756.355552,32857427053.191124
2019-01-05 18:00:00,6504659833.973336,61802879588.67553
2019-01-05 19:00:00,7452863439.573333,59429411166.080025
2019-01-05 20:00:00,10854772368.817776,42808586444.71109
2019-01-05 21:00:00,9723906326.826662,44791311436.03553
2019-01-05 22:00:00,7446158580.764445,49114325839.00443
2019-01-05 23:00:00,8333090836.373337,24957226961.13779
2019-01-06 00:00:00,10110588267.371752,25448667277.08926
2019-01-06 01:00:00,8373793606.346665,24993643007.39556
2019-01-06 02:00:00,11111338402.560001,31503164441.759995
2019-01-06 03:00:00,11131832147.253332,33620641663.11112
2019-01-06 04:00:00,6968701697.724444,32893195991.68001
2019-01-06 05:00:00,10122922325.919994,36489125548.266655
2019-01-06 06:00:00,8098111228.284448,35829152025.13779
2019-01-06 07:00:00,6240384050.026669,36162255966.84444
2019-01-06 08:00:00,7528887312.728887,33901155269.955544
2019-01-06 09:00:00,7327603392.231114,35663589941.17335
2019-01-06 10:00:00,11476592280.551113,29288023893.635548
2019-01-06 11:00:00,5506791566.56,34838224700.3911
2019-01-06 12:00:00,8120491980.995557,36663217090.77333
2019-01-06 13:00:00,6282211480.515553,31114445087.23555
2019-01-06 14:00:00,7908138658.399998,36645284645.191124
2019-01-06 15:00:00,3875395581.991111,33772433700.888874
2019-01-06 16:00:00,3855784018.062221,28715702954.933323
2019-01-06 17:00:00,4371101330.080001,35387174272.871124
2019-01-06 18:00:00,4679373665.866667,40040843255.30666
2019-01-06 19:00:00,8587746742.41778,40539430331.76885
2019-01-06 20:00:00,6047331235.431109,39574611670.68443
2019-01-06 21:00:00,5888013235.022225,27085572091.733322
2019-01-06 22:00:00,9398191646.702223,27686742766.07998
2019-01-06 23:00:00,7943688911.377779,29204645791.075542
2019-01-07 00:00:00,8056141418.1966095,32847074154.051975
2019-01-07 01:00:00,7280114250.7733345,44529447996.5511
2019-01-07 02:00:00,10413130258.115557,51446790971.69781
2019-01-07 03:00:00,7406179019.911114,34656116593.511116
2019-01-07 04:00:00,8807231574.32889,28794347946.64889
2019-01-07 05:00:00,7365839792.0177765,36518300112.746666
2019-01-07 06:00:00,7156142890.968887,33458301622.34667
2019-01-07 07:00:00,6042348719.680002,43086729123.555565
2019-01-07 08:00:00,5055206494.382219,42764545369.49336
2019-01-07 09:00:00,6700417733.777781,43074362822.48887
2019-01-07 10:00:00,7040953777.333332,34015082282.862225
2019-01-07 11:00:00,7483925675.413328,32649227298.68444
2019-01-07 12:00:00,6692857351.2,36999167664.80001
2019-01-07 13:00:00,6553302709.653333,31886865022.471115
2019-01-07 14:00:00,9096774745.742226,36146546650.48889
2019-01-07 15:00:00,8454184379.946666,48100560822.1511
2019-01-07 16:00:00,7539625916.39111,59161671761.26224
2019-01-07 17:00:00,8111978608.639998,55838880938.27555
2019-01-07 18:00:00,5658642500.160001,45395412696.6578
2019-01-07 19:00:00,7281701547.786667,52821175356.32002
2019-01-07 20:00:00,5285760323.840003,50949509138.79112
2019-01-07 21:00:00,6395088418.862224,51015448028.053314
2019-01-07 22:00:00,6084666599.66222,46969943964.14222
2019-01-07 23:00:00,6743641175.982223,35900367472.01779
2019-01-08 00:00:00,6297887332.122034,30677284699.986454
2019-01-08 01:00:00,5212343231.466669,38089978394.93336
2019-01-08 02:00:00,5632366340.053331,35903339093.10223
2019-01-08 03:00:00,4475830988.64,40414626534.29333
2019-01-08 04:00:00,5880543818.133333,42362977836.71115
2019-01-08 05:00:00,8176574793.33334,37903544076.99555
2019-01-08 06:00:00,9470210942.133331,34073326322.382225
2019-01-08 07:00:00,7484364227.76889,34138394250.417786
2019-01-08 08:00:00,7362741076.746669,39082042935.57334
2019-01-08 09:00:00,8274931945.937777,37010556336.01777
2019-01-08 10:00:00,10500131196.266663,36336755144.46221
2019-01-08 11:00:00,9502431826.417774,27359799091.644436
2019-01-08 12:00:00,8029920921.422219,35050505394.115555
2019-01-08 13:00:00,11664122074.968891,30815108659.608902
2019-01-08 14:00:00,13505972084.160002,22034476419.82224
2019-01-08 15:00:00,12894785833.511112,25776560678.311115
2019-01-08 16:00:00,13010251894.648893,24655867736.33777
2019-01-08 17:00:00,13054545985.440002,23389317925.582222
2019-01-08 18:00:00,8412107730.328892,20785596518.044437
2019-01-08 19:00:00,10478264872.337772,39935322709.49334
2019-01-08 20:00:00,10219404231.146662,33487284782.062218
2019-01-08 21:00:00,8859503435.911108,21915417269.45777
2019-01-08 22:00:00,8473598874.044444,26570094782.044437
2019-01-08 23:00:00,11819168371.359999,27973041757.0311
2019-01-09 00:00:00,14639666535.19548,24974730544.379677
2019-01-09 01:00:00,11357953244.302223,26334735018.204433
2019-01-09 02:00:00,8703954107.306664,26160104284.39111
2019-01-09 03:00:00,9946027415.96445,27364375450.88
2019-01-09 04:00:00,11421126887.626665,30184115928.835564
2019-01-09 05:00:00,9935733622.488892,24675655428.995552
2019-01-09 06:00:00,10159730893.564445,24897536304.764442
2019-01-09 07:00:00,8907718545.81333,24970486650.666664
2019-01-09 08:00:00,7814850249.68889,23109146405.422222
2019-01-09 09:00:00,9969911314.826664,23836263194.951115
2019-01-09 10:00:00,9817493680.60444,25543463589.226673
2019-01-09 11:00:00,8618897235.253334,24721384456.640003
2019-01-09 12:00:00,7345442128.995557,23690197187.59111
2019-01-09 13:00:00,8946412821.137783,18437366118.613335
2019-01-09 14:00:00,11694443790.595554,18703060749.280006
2019-01-09 15:00:00,14459837159.146667,21783002356.000004
2019-01-09 16:00:00,15036728310.36445,22566221274.737778
2019-01-09 17:00:00,12773917374.13333,22626640793.777782
2019-01-09 18:00:00,12036526055.911112,22788712638.293324
2019-01-09 19:00:00,12263205402.240007,30629707208.444447
2019-01-09 20:00:00,15287861170.577778,30778948520.088886
2019-01-09 21:00:00,13738494245.244448,25765395067.857788
2019-01-09 22:00:00,12542570421.564442,23924961431.07555
2019-01-09 23:00:00,14792221789.920004,22738500584.03555
2019-01-10 00:00:00,14969305684.736723,23351245853.559315
2019-01-10 01:00:00,16422054670.435558,26607942287.02222
2019-01-10 02:00:00,15899646346.044443,19944160015.591106
2019-01-10 03:00:00,12259051434.684448,19442919847.235546
2019-01-10 04:00:00,11929289064.32,29614567285.742233
2019-01-10 05:00:00,13324695580.426668,24152465418.02667
2019-01-10 06:00:00,14080212454.506666,28187622674.82668
2019-01-10 07:00:00,11994442151.484436,28768155203.78666
2019-01-10 08:00:00,13933751810.4,21423352740.977764
2019-01-10 09:00:00,13213969914.062225,21103438574.27556
2019-01-10 10:00:00,15461053626.453333,30225833712.01777
