time,in,out
2019-01-01 09:00:00,9209972675.04917,11986525964.15807
2019-01-01 10:00:00,10286139520.04667,11475485469.164299
2019-01-01 11:00:00,14588488890.987783,11287769062.350399
2019-01-01 12:00:00,14672670981.182356,12629627333.284472
2019-01-01 13:00:00,13184014943.005138,11057115148.439703
2019-01-01 14:00:00,13431687502.014723,10426750018.375677
2019-01-01 15:00:00,14318588069.33139,12789880919.862053
2019-01-01 16:00:00,11492650863.385832,12422265189.840929
2019-01-01 17:00:00,13792661248.150694,13951036507.29651
2019-01-01 18:00:00,11041966974.155418,13543669229.824987
2019-01-01 19:00:00,10073094566.455702,12808518015.927416
2019-01-01 20:00:00,10002749990.752363,12253527721.014717
2019-01-01 21:00:00,11790509451.028751,11331101340.098663
2019-01-01 22:00:00,13875256283.330832,11569964741.770052
2019-01-01 23:00:00,14490372585.326244,10919283743.042795
2019-01-02 00:00:00,12788179398.7065,11232561589.291338
2019-01-02 01:00:00,14955940824.028893,18087237661.572838
2019-01-02 02:00:00,16331750256.483334,15065417423.404018
2019-01-02 03:00:00,16532827575.160133,18110508596.998783
2019-01-02 04:00:00,19832462394.201942,17865745642.286007
2019-01-02 05:00:00,17636455115.50987,22838356045.495327
2019-01-02 06:00:00,23254392838.131947,21736070746.96832
2019-01-02 07:00:00,22178899382.50389,20852433695.25847
2019-01-02 08:00:00,17850708930.408188,18538291356.617558
2019-01-02 09:00:00,14232236534.163744,19762414388.332638
2019-01-02 10:00:00,16727216380.30249,19248806901.453323
2019-01-02 11:00:00,15703836515.009306,18099119131.724236
2019-01-02 12:00:00,17924219547.881943,16920446567.043629
2019-01-02 13:00:00,19159735319.61153,16408660298.222364
2019-01-02 14:00:00,18886003127.578606,16135188013.845938
2019-01-02 15:00:00,18047213251.317635,15866656802.793482
2019-01-02 16:00:00,16848836883.932365,17173283701.438595
2019-01-02 17:00:00,20216023659.226807,19458570350.25147
2019-01-02 18:00:00,15800841567.996937,16944394027.379444
2019-01-02 19:00:00,20495038930.969994,18505933181.761
2019-01-02 20:00:00,23286196377.146805,18160710921.21102
2019-01-02 21:00:00,19613374258.042355,14502580044.760637
2019-01-02 22:00:00,20965610344.64319,14051503646.123013
2019-01-02 23:00:00,16501443349.824436,13208926838.51422
2019-01-03 00:00:00,17322778734.639122,14671609515.337307
2019-01-03 01:00:00,14713481286.901112,14954634239.787592
2019-01-03 02:00:00,18775280340.730007,14522701450.934746
2019-01-03 03:00:00,21312335801.964035,13993978698.644482
2019-01-03 04:00:00,17086054289.547636,12061765095.564947
2019-01-03 05:00:00,15494619354.511942,12531196986.702864
2019-01-03 06:00:00,18060789420.5439,11942212410.773281
2019-01-03 07:00:00,21372253557.962223,11811386076.375187
2019-01-03 08:00:00,23542239214.20904,12463485355.120447
2019-01-03 09:00:00,22269096301.640144,15542461576.83546
2019-01-03 10:00:00,23646001775.214848,14585863685.77675
2019-01-03 11:00:00,23026668300.2743,15935260893.483263
2019-01-03 12:00:00,22099739057.77931,16678423250.561726
2019-01-03 13:00:00,26474798593.95472,16707474975.583792
2019-01-03 14:00:00,23618839214.902218,15833631710.674206
2019-01-03 15:00:00,27616637397.275703,14008618108.821936
2019-01-03 16:00:00,24505156208.309727,13742874793.300285
2019-01-03 17:00:00,19291169739.595974,14635339121.471117
2019-01-03 18:00:00,21462985310.51389,12104741309.125597
2019-01-03 19:00:00,17801968876.10263,12311317392.456133
2019-01-03 20:00:00,25190352742.016804,15337512514.986412
2019-01-03 21:00:00,24759820400.10084,14189611825.280764
2019-01-03 22:00:00,24721778077.441677,14599834585.784811
2019-01-03 23:00:00,21433310501.84777,16927293048.383492
2019-01-04 00:00:00,21909903307.7058,18042089451.7601
2019-01-04 01:00:00,20334596256.428345,19343538999.20343
2019-01-04 02:00:00,18939516980.682907,17099860068.442043
2019-01-04 03:00:00,18242664973.08598,17611737714.7808
2019-01-04 04:00:00,22833831228.59194,16608127862.924812
2019-01-04 05:00:00,17825124596.742783,19985256501.10503
2019-01-04 06:00:00,21622257360.16235,19565854073.0009
2019-01-04 07:00:00,23125767506.912777,14165145502.586763
2019-01-04 08:00:00,21699444457.657223,15827372216.522675
