time,in,out
2019-01-01 09:00:00,65960710.00749996,30604552.372638885
2019-01-01 10:00:00,88692566.82555555,18595166.23138889
2019-01-01 11:00:00,67364416.49805558,3703101.4351388896
2019-01-01 12:00:00,69155024.36416666,58590581.720277764
2019-01-01 13:00:00,64361611.420555525,3489431.2549999994
2019-01-01 14:00:00,111492359.24694446,3786429.0384722226
2019-01-01 15:00:00,67038125.92472221,18922696.075277768
2019-01-01 16:00:00,98067080.53999999,38461420.00777777
2019-01-01 17:00:00,70952664.34305558,4481280.991388889
2019-01-01 18:00:00,116080384.07083331,60639506.668333314
2019-01-01 19:00:00,67088940.942777745,24294177.757638887
2019-01-01 20:00:00,70510828.31083332,5021783.815833332
2019-01-01 21:00:00,77270453.31055555,6102392.862361109
2019-01-01 22:00:00,68331979.54694445,5107056.994722221
2019-01-01 23:00:00,69986700.12833333,5002590.258333332
2019-01-02 00:00:00,111067107.52824853,4933433.969491526
2019-01-02 01:00:00,66253995.68638886,4728023.569166669
2019-01-02 02:00:00,102704254.08805557,32815156.481388886
2019-01-02 03:00:00,67790166.00194447,10298701.373750003
2019-01-02 04:00:00,68322342.1922222,59918777.72958334
2019-01-02 05:00:00,79444459.71333334,19013128.860138886
2019-01-02 06:00:00,57994470.6536111,58882625.48055556
2019-01-02 07:00:00,104678605.68222226,4469165.498472223
2019-01-02 08:00:00,65322329.56166666,51628113.71
2019-01-02 09:00:00,84800447.29138893,3561439.4927777783
2019-01-02 10:00:00,108854805.7455556,18477117.833472215
2019-01-02 11:00:00,66450347.2197222,3741681.2145833345
2019-01-02 12:00:00,66627124.319166675,19504142.565416668
2019-01-02 13:00:00,76686956.60944445,7406829.046805554
2019-01-02 14:00:00,87762889.61249997,12989554.579444448
2019-01-02 15:00:00,197541084.6097222,105133784.22680554
2019-01-02 16:00:00,135826800.50222224,43425812.7961111
2019-01-02 17:00:00,151185666.01999998,23014794.314999994
2019-01-02 18:00:00,155153527.91666666,20742937.228472214
2019-01-02 19:00:00,160437547.24555552,18566131.463611122
2019-01-02 20:00:00,173340560.98361108,87901351.44569443
2019-01-02 21:00:00,135486028.2616667,19606632.868888877
2019-01-02 22:00:00,129453619.28277786,19745709.416805558
2019-01-02 23:00:00,170681142.1252779,22283531.63236111
2019-01-03 00:00:00,141082224.6276836,16604108.211299436
2019-01-03 01:00:00,92491601.49777776,71556572.53375
2019-01-03 02:00:00,88302597.71583338,38329581.2995833
2019-01-03 03:00:00,87617189.24083334,9983437.578749996
2019-01-03 04:00:00,131123774.47250006,6668668.324583333
2019-01-03 05:00:00,62175649.38500001,21950481.40194444
2019-01-03 06:00:00,68364712.46916665,60722292.92472221
2019-01-03 07:00:00,82793041.25888889,4589611.376944443
2019-01-03 08:00:00,88049528.39111114,58656052.752916686
2019-01-03 09:00:00,68007743.82694441,23714663.083055545
2019-01-03 10:00:00,61811288.57444444,3318984.3462500004
2019-01-03 11:00:00,108162789.54250005,3653100.6920833346
2019-01-03 12:00:00,64823287.281944424,4567615.876111111
2019-01-03 13:00:00,69735135.88611113,63888651.640833326
2019-01-03 14:00:00,119799542.00833336,15748632.184722219
2019-01-03 15:00:00,130274896.80416663,54560402.52097226
2019-01-03 16:00:00,109132760.50666672,55874487.78777778
2019-01-03 17:00:00,106927820.18027775,82486788.01555556
2019-01-03 18:00:00,111250646.10333338,21840188.295694456
2019-01-03 19:00:00,175894150.76694453,22847684.146527782
2019-01-03 20:00:00,147026907.51972216,39008574.86805554
2019-01-03 21:00:00,154837936.578611,54998810.95847223
2019-01-03 22:00:00,136313126.88750002,23804453.729444437
2019-01-03 23:00:00,106715563.21305558,22758472.30333333
2019-01-04 00:00:00,106346500.73446326,23498709.534463268
2019-01-04 01:00:00,118117848.16055556,12793805.039722225
2019-01-04 02:00:00,75316898.1186111,89925514.56611112
2019-01-04 03:00:00,83223595.94250003,8281652.811250002
2019-01-04 04:00:00,78211035.85249999,8992749.019166667
2019-01-04 05:00:00,67414667.34166668,7623312.041666667
2019-01-04 06:00:00,93556789.51,78527371.31222226
2019-01-04 07:00:00,107412990.95638888,7298510.112083334
2019-01-04 08:00:00,65138222.434722215,6921704.80347222
2019-01-04 09:00:00,59614956.63388891,4416805.675138889
2019-01-04 10:00:00,99870166.06166664,45336829.65694442
2019-01-04 11:00:00,106498374.13583331,3205891.320833334
2019-01-04 12:00:00,66665588.57361112,58847223.698611125
2019-01-04 13:00:00,66528905.023333326,19111151.60777778
2019-01-04 14:00:00,73347512.7127778,6735166.731388888
2019-01-04 15:00:00,85690957.9027778,16584960.014027774
2019-01-04 16:00:00,131089464.03777781,14038336.04013888
2019-01-04 17:00:00,113812877.95388886,37232872.56958333
2019-01-04 18:00:00,111701359.48500004,24424929.65916666
2019-01-04 19:00:00,106410920.5688889,74304203.44333334
2019-01-04 20:00:00,103530772.0975,12226939.928194446
2019-01-04 21:00:00,107143968.3688889,37144387.425277784
2019-01-04 22:00:00,79843146.84527776,27851948.92708334
2019-01-04 23:00:00,125824770.42972222,10453186.084166666
2019-01-05 00:00:00,73534320.190113,65306123.18658193
2019-01-05 01:00:00,77442025.93861112,5389662.909305553
2019-01-05 02:00:00,75720419.22388889,25843291.931805555
2019-01-05 03:00:00,120175630.16777778,5619189.477083334
2019-01-05 04:00:00,66490237.75277773,4213290.4855555575
2019-01-05 05:00:00,66014384.50722223,58568312.77013889
2019-01-05 06:00:00,123446613.58055553,18301802.14263889
2019-01-05 07:00:00,98552204.225,3996170.963333332
