time,in,out
2019-01-01 09:00:00,11278996.659444448,58154224.98888888
2019-01-01 10:00:00,51122674.95833334,13157050.265555553
2019-01-01 11:00:00,15326461.071666665,75626806.1011111
2019-01-01 12:00:00,10332211.02333333,121419959.8794444
2019-01-01 13:00:00,9748076.35111111,93309225.47999999
2019-01-01 14:00:00,58187124.76999999,55191560.02333332
2019-01-01 15:00:00,24481272.504999995,15955746.929444445
2019-01-01 16:00:00,21850035.93444445,41058756.01388889
2019-01-01 17:00:00,60517698.54666665,41578983.087777734
2019-01-01 18:00:00,13757572.600555556,51992108.175555564
2019-01-01 19:00:00,11640681.677222226,55281453.52388888
2019-01-01 20:00:00,14257324.021111108,55852777.28611109
2019-01-01 21:00:00,18863678.89055555,16526047.451111104
2019-01-01 22:00:00,62201661.58055556,54034672.69111111
2019-01-01 23:00:00,23974608.283888888,15494368.911111113
2019-01-02 00:00:00,53452079.17175141,52309660.86271185
2019-01-02 01:00:00,49961073.593888886,53783171.505
2019-01-02 02:00:00,11822537.497777779,32446027.148333333
2019-01-02 03:00:00,13821924.099444445,98309934.99388883
2019-01-02 04:00:00,54010845.70777774,44472506.78055556
2019-01-02 05:00:00,51474622.46833333,16462538.561111115
2019-01-02 06:00:00,10976161.465,15891078.351666663
2019-01-02 07:00:00,18911101.510555554,14508563.67277778
2019-01-02 08:00:00,12676707.79166666,91809005.48333335
2019-01-02 09:00:00,8866222.241111113,105671557.36
2019-01-02 10:00:00,10436562.496666664,21154125.91
2019-01-02 11:00:00,58200259.006111115,16015098.500555556
2019-01-02 12:00:00,17854392.962777782,44674113.165
2019-01-02 13:00:00,80685472.1211111,24353749.065555573
2019-01-02 14:00:00,181476729.9305555,131293671.82611117
2019-01-02 15:00:00,158408518.0333334,117681463.84444447
2019-01-02 16:00:00,228618943.00333342,69266091.585
2019-01-02 17:00:00,224969852.4316667,72815724.3233333
2019-01-02 18:00:00,192675474.28055537,107899327.98555556
2019-01-02 19:00:00,121722067.22500005,67563303.82388888
2019-01-02 20:00:00,118151160.66555558,76674714.37388891
2019-01-02 21:00:00,100082159.5894445,78166181.19944444
2019-01-02 22:00:00,185152790.0366666,67549348.63222224
2019-01-02 23:00:00,91696033.59055558,70674327.83388889
2019-01-03 00:00:00,49382024.41638416,26201108.065536726
2019-01-03 01:00:00,23170475.05111111,22452354.72277778
2019-01-03 02:00:00,56304995.177777775,48459075.55277779
2019-01-03 03:00:00,57357240.853888884,57250078.92999998
2019-01-03 04:00:00,29098367.71555555,62499898.3988889
2019-01-03 05:00:00,14334015.988888893,109968699.35944444
2019-01-03 06:00:00,11382251.659444444,56117643.54166666
2019-01-03 07:00:00,59733025.99277778,32630554.861111104
2019-01-03 08:00:00,59741881.84777778,77596905.37055558
2019-01-03 09:00:00,13110375.342777777,52800805.66444444
2019-01-03 10:00:00,50933515.86166667,81475091.53
2019-01-03 11:00:00,44272017.036666654,11290692.13555556
2019-01-03 12:00:00,16244336.58611111,10326881.205555558
2019-01-03 13:00:00,45696674.3161111,57507533.96444442
2019-01-03 14:00:00,104348169.11388895,43066747.77722222
2019-01-03 15:00:00,103320042.29944451,107524317.36722222
2019-01-03 16:00:00,189576968.60666665,63428180.61333334
2019-01-03 17:00:00,113996526.57777779,73220391.57388885
2019-01-03 18:00:00,158253434.67833334,68969173.36944443
2019-01-03 19:00:00,182196095.4827778,76800319.99277775
2019-01-03 20:00:00,109125431.4955555,43410909.682777755
2019-01-03 21:00:00,162799269.07999998,32190955.758333307
2019-01-03 22:00:00,149296267.51833335,71678104.62777779
2019-01-03 23:00:00,161725506.88222227,66208336.68277779
2019-01-04 00:00:00,80918412.08079094,103931549.74745762
2019-01-04 01:00:00,16578722.941111105,26918153.381666657
2019-01-04 02:00:00,14765660.428333333,22834226.89555555
2019-01-04 03:00:00,64229919.37333332,59579421.75277774
2019-01-04 04:00:00,99422902.06444454,102840858.03833334
2019-01-04 05:00:00,12042282.835555552,22895862.671111107
2019-01-04 06:00:00,52755990.487777755,18041372.67722222
2019-01-04 07:00:00,16773626.278333334,80904007.2755555
2019-01-04 08:00:00,12596486.450555554,18478018.93722222
2019-01-04 09:00:00,55290503.50055556,60676767.29888892
2019-01-04 10:00:00,50158077.08666663,14809156.891111108
2019-01-04 11:00:00,50878370.71111111,13546765.021111108
2019-01-04 12:00:00,19470218.13333333,92783977.59000005
2019-01-04 13:00:00,15957568.179444449,58591173.714444436
2019-01-04 14:00:00,56018326.56388891,88855243.55888888
2019-01-04 15:00:00,21339235.412777778,56813745.29499997
2019-01-04 16:00:00,63744197.24499997,54847926.881666645
