time,in,out
2019-01-01 09:00:00,3346628961.671114,9123840010.16
2019-01-01 10:00:00,3253666976.64,7725215069.173334
2019-01-01 11:00:00,3855680459.822221,4637415892.115556
2019-01-01 12:00:00,3309014668.942223,6869630106.266666
2019-01-01 13:00:00,4030174741.1199994,9643264206.266668
2019-01-01 14:00:00,4706787323.573334,9182959725.546665
2019-01-01 15:00:00,5523536161.475554,7401583604.711109
2019-01-01 16:00:00,5077100499.608889,9452187282.675558
2019-01-01 17:00:00,5094114575.804444,9740120915.128887
2019-01-01 18:00:00,7867163641.617779,8143049914.862223
2019-01-01 19:00:00,14635502208.08889,8892545406.995556
2019-01-01 20:00:00,9927651491.946663,8682194275.857777
2019-01-01 21:00:00,4955966140.888889,4384315808.844442
2019-01-01 22:00:00,4842143724.640001,3905917269.84889
2019-01-01 23:00:00,4513331028.071111,4737410997.964443
2019-01-02 00:00:00,8305531323.100563,4516500612.908474
2019-01-02 01:00:00,3579653024.444444,4901478450.168889
2019-01-02 02:00:00,5039653804.46222,5166546119.342223
2019-01-02 03:00:00,4451701028.78222,4951222377.777778
2019-01-02 04:00:00,3824664116.9244432,6865231481.831109
2019-01-02 05:00:00,6150360425.422223,7050853635.688889
2019-01-02 06:00:00,5747809372.480004,7096701153.511111
2019-01-02 07:00:00,4842361580.568891,3431481839.2711105
2019-01-02 08:00:00,4965701416.373331,3530154514.897777
2019-01-02 09:00:00,4417621894.346663,4136111046.293334
2019-01-02 10:00:00,3884367908.479999,5704042027.955558
2019-01-02 11:00:00,4345635039.306665,5029263603.208889
2019-01-02 12:00:00,4944789737.20889,6229915011.617779
2019-01-02 13:00:00,4528045797.600001,4807560260.56
2019-01-02 14:00:00,4527858334.791112,4061913388.5866656
2019-01-02 15:00:00,4714456766.382221,4700625369.048891
2019-01-02 16:00:00,4648792666.115554,4678993798.879999
2019-01-02 17:00:00,4882148401.422221,6773160189.999999
2019-01-02 18:00:00,4325575238.862223,11579464014.346663
2019-01-02 19:00:00,14432726012.213335,9901130524.453339
2019-01-02 20:00:00,16071643632.924446,7423500089.804446
2019-01-02 21:00:00,16102317174.968885,8144476780.293333
2019-01-02 22:00:00,7378336427.92889,5499770169.653334
2019-01-02 23:00:00,8017487857.262221,7138757460.364447
2019-01-03 00:00:00,8322491725.722039,9357180206.363842
2019-01-03 01:00:00,7430914326.506665,8877121735.742226
2019-01-03 02:00:00,6704442268.46222,4811780890.96889
2019-01-03 03:00:00,6539252442.346666,2999122499.0666656
2019-01-03 04:00:00,6621943161.066667,3298610196.337777
2019-01-03 05:00:00,6613141141.191111,7906256098.080001
2019-01-03 06:00:00,5931019795.466665,9345853798.54222
2019-01-03 07:00:00,7247601018.133331,9349933006.035553
2019-01-03 08:00:00,6372425451.093337,9996351563.466663
2019-01-03 09:00:00,7894423682.77333,7289069143.919997
2019-01-03 10:00:00,6627378973.440001,9151051687.200003
2019-01-03 11:00:00,6615017449.457778,9692103364.844444
2019-01-03 12:00:00,6302142908.817779,11999936662.35555
2019-01-03 13:00:00,7737335091.53778,9653289170.026665
2019-01-03 14:00:00,8113151284.871112,7723818497.288891
2019-01-03 15:00:00,7235094830.702222,8038347538.506666
2019-01-03 16:00:00,7127741696.7288885,16660926111.333338
2019-01-03 17:00:00,7057536423.786664,9637505138.995558
2019-01-03 18:00:00,6951264850.133334,9242364300.071114
2019-01-03 19:00:00,10241252464.853333,4238083157.0311117
2019-01-03 20:00:00,9394782577.439999,4399795115.591111
2019-01-03 21:00:00,8238520292.622223,3753518305.235556
2019-01-03 22:00:00,7439582379.448893,4516517117.359999
2019-01-03 23:00:00,7624617392.924445,3180419187.7511106
2019-01-04 00:00:00,10337812215.159325,7680485124.736724
2019-01-04 01:00:00,8954625510.595554,3884589819.4755564
2019-01-04 02:00:00,9258322764.088896,8485488031.644444
2019-01-04 03:00:00,9291428507.982222,3651586086.791112
2019-01-04 04:00:00,9226818667.253334,4209200356.4799986
2019-01-04 05:00:00,9708740701.528887,4526178766.257778
2019-01-04 06:00:00,10556815696.053328,6712018399.093332
2019-01-04 07:00:00,10728410641.351112,6093736346.595557
2019-01-04 08:00:00,10365352070.577784,4905921523.688889
2019-01-04 09:00:00,11082136039.662231,5078062461.608889
2019-01-04 10:00:00,7791174818.488891,6498635702.755554
2019-01-04 11:00:00,5624339640.462221,4639698393.013332
2019-01-04 12:00:00,5052615902.488889,17265854017.84
2019-01-04 13:00:00,10464624929.528881,9483147782.035555
2019-01-04 14:00:00,11113933536.355558,7509753844.444445
2019-01-04 15:00:00,6936612439.022221,5876001043.182223
2019-01-04 16:00:00,7751553874.773334,6533478046.346668
2019-01-04 17:00:00,7102113790.73778,8864700569.128891
2019-01-04 18:00:00,6978053816.284445,8918735457.048891
2019-01-04 19:00:00,8626377431.555557,17572805102.177776
2019-01-04 20:00:00,6587188276.995555,10638643949.91111
2019-01-04 21:00:00,7423996547.413331,6819151853.77778
2019-01-04 22:00:00,6502082259.7688875,6230830376.924444
2019-01-04 23:00:00,8236104234.311109,5705746571.404448
2019-01-05 00:00:00,7136763919.059891,6295111684.673443
2019-01-05 01:00:00,8027649527.875554,4556576824.000001
2019-01-05 02:00:00,6768358363.217778,4957998764.639999
2019-01-05 03:00:00,5949755521.813331,4023347202.346667
2019-01-05 04:00:00,6275110866.240002,7407241796.435558
2019-01-05 05:00:00,7989209105.99111,6047925894.053336
2019-01-05 06:00:00,6872701253.813335,5176565159.41333
2019-01-05 07:00:00,6708367905.67111,4223464946.888889
2019-01-05 08:00:00,7239198028.782225,4274818984.0711117
2019-01-05 09:00:00,6358148427.235556,3945481855.839998
2019-01-05 10:00:00,6454851878.59555,7225456360.853333
2019-01-05 11:00:00,7039807303.573331,9620665920.817778
2019-01-05 12:00:00,7286921578.25778,7996266483.528893
2019-01-05 13:00:00,6401598221.119998,4801405919.19111
2019-01-05 14:00:00,6258778006.364442,9958361788.248888
2019-01-05 15:00:00,7173039762.399998,11384585224.959991
2019-01-05 16:00:00,10362655241.155556,10039229000.391111
2019-01-05 17:00:00,12811209021.79555,8608924217.226665
2019-01-05 18:00:00,9232333307.377777,20485200645.875557
2019-01-05 19:00:00,11075538439.92889,9434698840.995554
2019-01-05 20:00:00,11289547579.964449,5709456110.364443
2019-01-05 21:00:00,11165815511.893332,5366274270.231112
2019-01-05 22:00:00,11831251239.911112,8039002337.662225
2019-01-05 23:00:00,10674316456.799997,17918476928.177776
2019-01-06 00:00:00,12730392528.81356,7018302630.309604
2019-01-06 01:00:00,12228634645.955559,5185940159.262221
2019-01-06 02:00:00,11992576126.559994,11446297389.528893
2019-01-06 03:00:00,12485778896.675556,4623515614.266665
2019-01-06 04:00:00,9809978606.986668,11001512201.093328
2019-01-06 05:00:00,9835898110.577776,7381148332.1422205
2019-01-06 06:00:00,11778181427.235561,10774843091.119993
2019-01-06 07:00:00,11939954004.817781,10663004743.66222
2019-01-06 08:00:00,11694419711.78667,4942546664.337778
2019-01-06 09:00:00,12136670384.302221,7961913556.631112
2019-01-06 10:00:00,12298481777.511116,12755948484.67556
2019-01-06 11:00:00,12727898066.399994,5816630429.448888
2019-01-06 12:00:00,10860424426.880001,14299423559.92001
2019-01-06 13:00:00,10841819821.67111,7938700356.639999
2019-01-06 14:00:00,14827875268.48,7686728921.342227
2019-01-06 15:00:00,14545655622.720005,5663908556.30222
2019-01-06 16:00:00,15373105731.946661,6796449943.431111
2019-01-06 17:00:00,15122849347.697775,6932913988.853333
2019-01-06 18:00:00,14766766340.835554,5884257166.471111
2019-01-06 19:00:00,13357582390.168886,6803224598.915555
